date;q;k;etat_trafic;nb_mesures
2018-05-27;756.66;5.42;FLUIDE;78000
2018-05-28;743.5250000000001;5.695;FLUIDE;78000
2018-05-29;810.88;8.01;FLUIDE;78000
2018-05-30;848.66;8.18;FLUIDE;78000
2018-05-31;869.13;8.51;FLUIDE;78000
2018-06-01;846.06;6.754999999999999;FLUIDE;78000
2018-06-02;793.61;6.41;FLUIDE;78000
2018-06-03;770.44;5.39;FLUIDE;78000
2018-06-04;767.7550000000001;5.63;FLUIDE;78000
2018-06-05;815.34;8.08;FLUIDE;78000
2018-06-06;830.41;8.42;FLUIDE;78000
2018-06-07;861.06;8.34;FLUIDE;78000
2018-06-08;882.33;8.32;FLUIDE;78000
2018-06-09;806.96;6.22;FLUIDE;78000
2018-06-10;749.9;5.23;FLUIDE;78000
2018-06-11;731.06;5.83;FLUIDE;78000
2018-06-12;798.44;7.91;FLUIDE;78000
2018-06-13;850.47;8.31;FLUIDE;78000
2018-06-14;859.02;8.62;FLUIDE;78000
2018-06-15;874.44;7.4;FLUIDE;78000
2018-06-16;777.68;5.46;FLUIDE;78000
2018-06-17;800.18;5.48;FLUIDE;78000
2018-06-18;815.97;6.82;FLUIDE;78000
2018-06-19;841.63;7.91;FLUIDE;78000
2018-06-20;864.46;8.23;FLUIDE;78000
2018-06-21;871.6;8.38;FLUIDE;78000
2018-06-22;898.19;8.74;FLUIDE;78000
2018-06-23;783.38;6.23;FLUIDE;78000
2018-06-24;764.15;5.32;FLUIDE;78000
2018-06-25;791.155;5.875;FLUIDE;78000
2018-06-26;848.12;7.98;FLUIDE;78000
2018-06-27;854.76;8.74;FLUIDE;78000
2018-06-28;866.34;9.35;FLUIDE;78000
2018-06-29;887.23;9.21;FLUIDE;78000
2018-06-30;784.41;6.35;FLUIDE;78000
2018-07-01;816.28;5.654999999999999;FLUIDE;78000
2018-07-02;800.105;6.115;FLUIDE;78000
2018-07-03;803.3;8.17;FLUIDE;78000
2018-07-04;879.43;9.0;FLUIDE;74750
2018-07-05;869.61;8.96;FLUIDE;78000
2018-07-06;865.45;8.07;FLUIDE;78000
2018-07-07;786.54;5.97;FLUIDE;78000
2018-07-08;759.57;5.41;FLUIDE;78000
2018-07-09;799.105;6.13;FLUIDE;78000
2018-07-10;794.0;7.94;FLUIDE;78000
2018-07-11;831.76;7.87;FLUIDE;78000
2018-07-12;838.05;7.88;FLUIDE;78000
2018-07-13;837.14;7.5;FLUIDE;78000
2018-07-14;677.77;4.37;FLUIDE;78000
2018-07-15;656.52;4.46;FLUIDE;78000
2018-07-16;785.01;5.96;FLUIDE;78000
2018-07-17;797.19;6.92;FLUIDE;78000
2018-07-18;784.32;7.3;FLUIDE;78000
2018-07-19;837.3;7.11;FLUIDE;78000
2018-07-20;845.86;7.32;FLUIDE;78000
2018-07-21;734.21;5.08;FLUIDE;78000
2018-07-22;685.53;4.35;FLUIDE;78000
2018-07-23;741.585;5.01;FLUIDE;78000
2018-07-24;785.04;6.56;FLUIDE;78000
2018-07-25;802.12;6.47;FLUIDE;78000
2018-07-26;807.06;6.68;FLUIDE;78000
2018-07-27;795.36;6.42;FLUIDE;78000
2018-07-28;715.43;4.79;FLUIDE;78000
2018-07-29;657.99;4.22;FLUIDE;78000
2018-07-30;705.065;4.61;FLUIDE;78000
2018-07-31;758.22;5.85;FLUIDE;78000
2018-08-01;716.7750000000001;4.98;FLUIDE;78000
2018-08-02;751.22;5.73;FLUIDE;78000
2018-08-03;750.48;5.46;FLUIDE;78000
2018-08-04;652.31;4.12;FLUIDE;78000
2018-08-05;606.92;3.67;FLUIDE;78000
2018-08-06;649.9200000000001;3.99;FLUIDE;78000
2018-08-07;655.84;4.2;FLUIDE;78000
2018-08-08;677.59;4.46;FLUIDE;78000
2018-08-09;658.74;4.67;FLUIDE;78000
2018-08-10;667.27;4.58;FLUIDE;78000
2018-08-11;598.56;3.79;FLUIDE;78000
2018-08-12;562.41;3.34;FLUIDE;78000
2018-08-13;594.575;3.665;FLUIDE;78000
2018-08-14;605.03;3.9;FLUIDE;78000
2018-08-15;519.31;3.21;FLUIDE;78000
2018-08-16;617.18;3.96;FLUIDE;78000
2018-08-17;629.31;4.1;FLUIDE;78000
2018-08-18;573.33;3.6;FLUIDE;78000
2018-08-19;551.28;3.31;FLUIDE;78000
2018-08-20;594.79;3.605;FLUIDE;78000
2018-08-21;633.41;4.08;FLUIDE;78000
2018-08-22;666.01;4.55;FLUIDE;78000
2018-08-23;687.91;4.76;FLUIDE;78000
2018-08-24;693.32;5.0;FLUIDE;78000
2018-08-25;622.25;4.19;FLUIDE;78000
2018-08-26;603.18;3.93;FLUIDE;78000
2018-08-27;638.895;4.14;FLUIDE;77993
2018-08-28;741.95;5.69;FLUIDE;74726
2018-08-29;734.38;6.05;FLUIDE;78000
2018-08-30;764.19;6.19;FLUIDE;78000
2018-08-31;788.9;6.44;FLUIDE;78000
2018-09-01;720.665;4.815;FLUIDE;78000
2018-09-02;675.66;4.58;FLUIDE;78000
2018-09-03;659.6700000000001;4.46;FLUIDE;78000
2018-09-04;774.21;6.76;FLUIDE;78000
2018-09-05;799.85;7.03;FLUIDE;78000
2018-09-06;820.6;7.81;FLUIDE;78000
2018-09-07;829.56;7.9;FLUIDE;78000
2018-09-08;756.4;5.95;FLUIDE;78000
2018-09-09;728.94;5.3;FLUIDE;78000
2018-09-10;751.05;5.515000000000001;FLUIDE;78000
2018-09-11;793.79;7.21;FLUIDE;78000
2018-09-12;811.91;8.07;FLUIDE;78000
2018-09-13;815.44;8.24;FLUIDE;78000
2018-09-14;840.6;8.33;FLUIDE;78000
2018-09-15;771.56;6.19;FLUIDE;78000
2018-09-16;600.66;4.11;FLUIDE;78000
2018-09-17;684.65;5.295;FLUIDE;78000
2018-09-18;791.3;7.58;FLUIDE;78000
2018-09-19;794.8;6.98;FLUIDE;78000
2018-09-20;830.25;8.28;FLUIDE;78000
2018-09-21;821.53;8.54;FLUIDE;78000
2018-09-22;750.37;6.36;FLUIDE;78000
2018-09-23;704.11;5.18;FLUIDE;78000
2018-09-24;665.53;5.175;FLUIDE;78000
2018-09-25;790.93;7.72;FLUIDE;78000
2018-09-26;800.48;8.3;FLUIDE;78020
2018-09-27;827.82;8.63;FLUIDE;78048
2018-09-28;845.23;8.83;FLUIDE;78048
2018-09-29;784.25;6.52;FLUIDE;78048
2018-09-30;748.63;5.6;FLUIDE;78048
2018-10-01;683.2049999999999;5.3100000000000005;FLUIDE;78088
2018-10-02;769.72;7.62;FLUIDE;78224
2018-10-03;808.54;8.01;FLUIDE;78192
2018-10-04;803.43;8.41;FLUIDE;78192
2018-10-05;840.1;8.86;FLUIDE;78192
2018-10-06;784.37;6.78;FLUIDE;78192
2018-10-07;725.74;5.94;FLUIDE;78192
2018-10-08;705.595;5.405;FLUIDE;78192
2018-10-09;772.45;8.08;FLUIDE;74934
2018-10-10;811.64;8.23;FLUIDE;78192
2018-10-11;812.33;8.72;FLUIDE;78192
2018-10-12;839.83;8.45;FLUIDE;78192
2018-10-13;786.22;6.99;FLUIDE;78192
2018-10-14;749.53;5.92;FLUIDE;78192
2018-10-15;672.265;5.225;FLUIDE;78192
2018-10-16;785.11;8.16;FLUIDE;78192
2018-10-17;815.71;7.99;FLUIDE;78192
2018-10-18;819.14;8.29;FLUIDE;78192
2018-10-19;836.33;8.33;FLUIDE;78192
2018-10-20;782.31;6.89;FLUIDE;78192
2018-10-21;740.37;5.84;FLUIDE;78192
2018-10-22;687.0799999999999;5.395;FLUIDE;78192
2018-10-23;761.19;7.72;FLUIDE;78192
2018-10-24;784.55;7.89;FLUIDE;78192
2018-10-25;791.14;8.1;FLUIDE;78192
2018-10-26;797.18;8.04;FLUIDE;78192
2018-10-27;753.67;6.37;FLUIDE;78192
2018-10-28;691.07;5.36;FLUIDE;78192
2018-10-29;650.275;5.185;FLUIDE;78192
2018-10-30;745.03;8.02;FLUIDE;78192
2018-10-31;773.6;8.7;FLUIDE;78192
2018-11-01;708.75;5.29;FLUIDE;78192
2018-11-02;724.57;6.31;FLUIDE;78192
2018-11-03;704.76;5.68;FLUIDE;78192
2018-11-04;676.02;5.12;FLUIDE;78192
2018-11-05;624.9200000000001;5.789999999999999;FLUIDE;78192
2018-11-06;746.27;7.69;FLUIDE;78192
2018-11-07;772.57;7.72;FLUIDE;78192
2018-11-08;788.33;8.28;FLUIDE;78192
2018-11-09;915.5;9.49;FLUIDE;78192
2018-11-10;735.16;6.54;FLUIDE;78192
2018-11-11;623.33;5.35;FLUIDE;78192
2018-11-12;622.8050000000001;5.3149999999999995;FLUIDE;78192
2018-11-13;744.07;7.8;FLUIDE;78192
2018-11-14;795.37;8.14;FLUIDE;78192
2018-11-15;801.75;8.42;FLUIDE;78192
2018-11-16;815.6;8.4;FLUIDE;78192
2018-11-17;551.09;3.83;FLUIDE;78192
2018-11-18;689.78;4.97;FLUIDE;78192
2018-11-19;623.615;4.785;FLUIDE;78192
2018-11-20;736.36;7.49;FLUIDE;78192
2018-11-21;788.64;7.94;FLUIDE;78192
2018-11-22;804.78;8.47;FLUIDE;78192
2018-11-23;819.88;8.54;FLUIDE;78192
2018-11-24;629.79;4.53;FLUIDE;78192
2018-11-25;680.69;5.09;FLUIDE;78192
2018-11-26;608.765;5.1;FLUIDE;78192
2018-11-27;750.75;7.89;FLUIDE;78192
2018-11-28;768.35;8.55;FLUIDE;78192
2018-11-29;816.94;8.33;FLUIDE;78192
2018-11-30;828.22;8.78;FLUIDE;78192
2018-12-01;743.6700000000001;5.890000000000001;FLUIDE;78192
2018-12-02;695.81;5.26;FLUIDE;78192
2018-12-03;620.035;5.245;FLUIDE;78192
2018-12-04;766.62;7.95;FLUIDE;78192
2018-12-05;789.23;8.19;FLUIDE;78192
2018-12-06;798.73;8.6;FLUIDE;78192
2018-12-07;815.78;9.14;FLUIDE;78192
2018-12-08;539.61;3.5;FLUIDE;78192
2018-12-09;672.19;5.02;FLUIDE;78192
2018-12-10;644.34;5.22;FLUIDE;78192
2018-12-11;781.46;7.73;FLUIDE;78192
2018-12-12;797.26;8.48;FLUIDE;78192
2018-12-13;809.96;9.06;FLUIDE;78192
2018-12-14;841.1;9.21;FLUIDE;78192
2018-12-15;689.69;5.18;FLUIDE;78192
2018-12-16;730.8;5.71;FLUIDE;78192
2018-12-17;651.49;5.275;FLUIDE;78192
2018-12-18;787.64;8.21;FLUIDE;78192
2018-12-19;823.91;8.62;FLUIDE;78192
2018-12-20;846.11;9.19;FLUIDE;78192
2018-12-21;859.06;9.32;FLUIDE;78192
2018-12-22;743.1;5.72;FLUIDE;78192
2018-12-23;681.92;5.3;FLUIDE;78192
2018-12-24;586.615;4.08;FLUIDE;78192
2018-12-25;571.77;3.87;FLUIDE;78192
2018-12-26;681.19;5.59;FLUIDE;78192
2018-12-27;712.05;5.98;FLUIDE;78192
2018-12-28;723.34;5.98;FLUIDE;78192
2018-12-29;657.96;4.76;FLUIDE;78192
2018-12-30;645.13;4.84;FLUIDE;78192
2018-12-31;617.7650000000001;4.33;FLUIDE;78192
2019-01-01;648.1700000000001;4.82;FLUIDE;78192
2019-01-02;690.67;5.17;FLUIDE;78192
2019-01-03;733.87;5.67;FLUIDE;78192
2019-01-04;766.83;6.09;FLUIDE;78192
2019-01-05;681.16;4.94;FLUIDE;78192
2019-01-06;666.18;4.86;FLUIDE;78192
2019-01-07;726.67;5.6;FLUIDE;78192
2019-01-08;623.12;4.609999999999999;FLUIDE;78192
2019-01-09;796.46;6.92;FLUIDE;78192
2019-01-10;806.3;7.16;FLUIDE;78192
2019-01-11;812.76;7.27;FLUIDE;78192
2019-01-12;688.67;5.05;FLUIDE;78192
2019-01-13;704.71;5.2;FLUIDE;78192
2019-01-14;722.65;6.39;FLUIDE;78192
2019-01-15;654.505;5.295;FLUIDE;78192
2019-01-16;783.37;7.75;FLUIDE;78192
2019-01-17;790.38;8.25;FLUIDE;78192
2019-01-18;804.75;8.12;FLUIDE;78192
2019-01-19;716.92;5.79;FLUIDE;78192
2019-01-20;712.47;5.54;FLUIDE;78192
2019-01-21;750.71;7.15;FLUIDE;78192
2019-01-22;622.925;4.755;FLUIDE;78192
2019-01-23;726.09;6.4;FLUIDE;78192
2019-01-24;802.29;7.76;FLUIDE;78192
2019-01-25;811.41;7.82;FLUIDE;78192
2019-01-26;712.38;5.59;FLUIDE;78192
2019-01-27;688.7;5.17;FLUIDE;78192
2019-01-28;759.35;6.41;FLUIDE;78192
2019-01-29;644.94;5.365;FLUIDE;78192
2019-01-30;664.8;5.3;FLUIDE;78192
2019-01-31;757.0;8.26;FLUIDE;78192
2019-02-01;744.98;6.515000000000001;FLUIDE;78192
2019-02-02;714.41;5.92;FLUIDE;78192
2019-02-03;695.47;5.53;FLUIDE;78192
2019-02-04;727.95;6.62;FLUIDE;78192
2019-02-05;640.315;5.545;FLUIDE;78192
2019-02-06;782.07;7.64;FLUIDE;78192
2019-02-07;778.98;8.13;FLUIDE;78192
2019-02-08;807.76;8.05;FLUIDE;78192
2019-02-09;737.47;6.18;FLUIDE;78192
2019-02-10;698.64;5.53;FLUIDE;78192
2019-02-11;721.42;7.39;FLUIDE;78192
2019-02-12;659.2349999999999;5.745;FLUIDE;78192
2019-02-13;802.62;7.8;FLUIDE;78192
2019-02-14;811.93;8.58;FLUIDE;78192
2019-02-15;820.2;8.48;FLUIDE;78192
2019-02-16;746.37;6.23;FLUIDE;78192
2019-02-17;687.26;6.24;FLUIDE;78192
2019-02-18;745.68;7.0;FLUIDE;78192
2019-02-19;661.9449999999999;5.52;FLUIDE;78192
2019-02-20;790.59;7.83;FLUIDE;78192
2019-02-21;803.59;8.55;FLUIDE;78192
2019-02-22;819.66;8.29;FLUIDE;78192
2019-02-23;740.56;5.93;FLUIDE;78192
2019-02-24;713.7;5.42;FLUIDE;78192
2019-02-25;734.86;6.24;FLUIDE;78192
2019-02-26;645.405;5.265000000000001;FLUIDE;78192
2019-02-27;766.16;6.9;FLUIDE;78192
2019-02-28;769.76;7.54;FLUIDE;78192
2019-03-01;729.91;6.265;FLUIDE;78192
2019-03-02;692.96;5.57;FLUIDE;78192
2019-03-03;681.18;5.43;FLUIDE;78192
2019-03-04;706.34;6.08;FLUIDE;78192
2019-03-05;632.18;5.01;FLUIDE;78192
2019-03-06;739.16;7.26;FLUIDE;78192
2019-03-07;785.04;7.19;FLUIDE;78192
2019-03-08;774.86;7.05;FLUIDE;78192
2019-03-09;706.57;5.53;FLUIDE;78192
2019-03-10;679.59;5.24;FLUIDE;78192
2019-03-11;737.26;6.7;FLUIDE;78192
2019-03-12;654.325;5.6;FLUIDE;78192
2019-03-13;757.6;7.84;FLUIDE;78192
2019-03-14;760.76;8.59;FLUIDE;78192
2019-03-15;797.23;8.45;FLUIDE;78192
2019-03-16;682.89;5.63;FLUIDE;78192
2019-03-17;708.25;5.65;FLUIDE;78192
2019-03-18;754.96;6.85;FLUIDE;78192
2019-03-19;647.3;5.744999999999999;FLUIDE;78192
2019-03-20;782.01;7.96;FLUIDE;78192
2019-03-21;786.55;8.23;FLUIDE;78192
2019-03-22;801.05;8.02;FLUIDE;78192
2019-03-23;711.01;5.37;FLUIDE;78192
2019-03-24;704.97;5.22;FLUIDE;78192
2019-03-25;734.89;7.07;FLUIDE;78192
2019-03-26;664.4100000000001;6.029999999999999;FLUIDE;78318
2019-03-27;769.48;7.41;FLUIDE;78624
2019-03-28;799.11;8.1;FLUIDE;78744
2019-03-29;797.43;8.61;FLUIDE;78912
2019-03-30;733.66;6.03;FLUIDE;78912
2019-03-31;748.84;5.9;FLUIDE;78912
2019-04-01;671.355;5.33;FLUIDE;78912
2019-04-02;658.365;6.04;FLUIDE;78912
2019-04-03;769.96;8.09;FLUIDE;78912
2019-04-04;776.51;8.65;FLUIDE;78912
2019-04-05;799.75;8.6;FLUIDE;78912
2019-04-06;730.31;6.03;FLUIDE;78912
2019-04-07;719.75;5.79;FLUIDE;78912
2019-04-08;741.7;7.24;FLUIDE;78912
2019-04-09;658.03;5.9399999999999995;FLUIDE;78912
2019-04-10;754.92;8.38;FLUIDE;78912
2019-04-11;780.19;8.97;FLUIDE;78912
2019-04-12;797.32;8.98;FLUIDE;78912
2019-04-13;737.88;6.6;FLUIDE;78912
2019-04-14;692.07;5.96;FLUIDE;78912
2019-04-15;724.65;7.56;FLUIDE;78912
2019-04-16;685.385;6.59;FLUIDE;78912
2019-04-17;752.31;8.6;FLUIDE;78912
2019-04-18;777.73;9.21;FLUIDE;78912
2019-04-19;783.06;9.27;FLUIDE;78912
2019-04-20;698.69;5.96;FLUIDE;78912
2019-04-21;668.65;5.09;FLUIDE;78912
2019-04-22;616.17;4.32;FLUIDE;78912
2019-04-23;695.14;5.455;FLUIDE;78912
2019-04-24;737.24;7.17;FLUIDE;79201
2019-04-25;744.5;7.33;FLUIDE;79416
2019-04-26;750.13;6.89;FLUIDE;79416
2019-04-27;674.7;5.46;FLUIDE;79416
2019-04-28;650.89;4.86;FLUIDE;79416
2019-04-29;702.08;5.87;FLUIDE;79416
2019-04-30;639.14;5.25;FLUIDE;79416
2019-05-01;626.015;4.305;FLUIDE;79416
2019-05-02;720.56;6.91;FLUIDE;79416
2019-05-03;737.69;7.1;FLUIDE;79416
2019-05-04;664.11;5.4;FLUIDE;79416
2019-05-05;648.24;5.13;FLUIDE;79416
2019-05-06;715.17;6.6;FLUIDE;79416
2019-05-07;622.175;5.64;FLUIDE;79416
2019-05-08;615.22;5.12;FLUIDE;79416
2019-05-09;724.24;7.94;FLUIDE;79416
2019-05-10;748.98;8.09;FLUIDE;79416
2019-05-11;672.11;5.73;FLUIDE;79416
2019-05-12;681.15;5.49;FLUIDE;79416
2019-05-13;739.4;7.25;FLUIDE;79416
2019-05-14;667.05;6.19;FLUIDE;79416
2019-05-15;768.76;8.59;FLUIDE;79416
2019-05-16;784.32;8.59;FLUIDE;79416
2019-05-17;797.93;8.22;FLUIDE;79416
2019-05-18;732.27;6.25;FLUIDE;79416
2019-05-19;687.61;5.54;FLUIDE;79416
2019-05-20;686.22;6.42;FLUIDE;79416
2019-05-21;677.03;6.125;FLUIDE;79416
2019-05-22;785.84;8.29;FLUIDE;79416
2019-05-23;769.53;8.91;FLUIDE;79416
2019-05-24;800.91;8.49;FLUIDE;79416
2019-05-25;723.2;6.06;FLUIDE;79416
2019-05-26;719.97;6.07;FLUIDE;79416
2019-05-27;742.63;7.2;FLUIDE;79416
2019-05-28;674.9849999999999;6.159999999999999;FLUIDE;79416
2019-05-29;774.11;9.27;FLUIDE;79416
2019-05-30;663.9;5.19;FLUIDE;79416
2019-05-31;715.3;6.24;FLUIDE;79416
2019-06-01;682.99;4.9399999999999995;FLUIDE;79416
2019-06-02;684.09;5.02;FLUIDE;79416
2019-06-03;778.44;7.66;FLUIDE;79416
2019-06-04;752.7;7.9;FLUIDE;79416
2019-06-05;748.35;9.37;FLUIDE;79416
2019-06-06;777.09;9.22;FLUIDE;79416
2019-06-07;789.52;9.29;FLUIDE;79416
2019-06-08;757.29;6.45;FLUIDE;79416
2019-06-09;680.73;5.0;FLUIDE;79416
2019-06-10;666.18;4.85;FLUIDE;79416
2019-06-11;732.76;9.01;FLUIDE;79416
2019-06-12;757.22;9.22;FLUIDE;79416
2019-06-13;773.07;9.23;FLUIDE;79416
2019-06-14;796.52;9.5;FLUIDE;79416
2019-06-15;777.48;6.475;FLUIDE;79416
2019-06-16;739.3;6.06;FLUIDE;79416
2019-06-17;754.59;8.05;FLUIDE;79402
2019-06-18;773.09;8.9;FLUIDE;79368
2019-06-19;793.25;9.51;FLUIDE;79368
2019-06-20;802.63;9.79;FLUIDE;79368
2019-06-21;820.83;9.63;FLUIDE;79368
2019-06-22;807.87;7.145;FLUIDE;79368
2019-06-23;734.54;5.89;FLUIDE;79368
2019-06-24;780.47;8.04;FLUIDE;79368
2019-06-25;784.27;9.17;FLUIDE;79368
2019-06-26;794.12;8.03;FLUIDE;79368
2019-06-27;801.02;8.02;FLUIDE;79368
2019-06-28;829.25;8.22;FLUIDE;79368
2019-06-29;790.47;6.234999999999999;FLUIDE;79368
2019-06-30;743.56;5.6;FLUIDE;79368
2019-07-01;783.67;6.61;FLUIDE;79368
2019-07-02;793.31;8.58;FLUIDE;79368
2019-07-03;798.04;9.13;FLUIDE;79368
2019-07-04;820.33;9.12;FLUIDE;79368
2019-07-05;826.2;8.63;FLUIDE;79368
2019-07-06;793.815;6.15;FLUIDE;79368
2019-07-07;729.1;5.67;FLUIDE;79368
2019-07-08;773.96;7.9;FLUIDE;79368
2019-07-09;789.37;8.37;FLUIDE;79368
2019-07-10;800.74;8.5;FLUIDE;79368
2019-07-11;826.6;8.46;FLUIDE;79368
2019-07-12;823.43;7.89;FLUIDE;79368
2019-07-13;747.0350000000001;5.845;FLUIDE;79368
2019-07-14;654.79;4.65;FLUIDE;79368
2019-07-15;782.91;7.04;FLUIDE;79368
2019-07-16;761.85;7.42;FLUIDE;79368
2019-07-17;797.57;7.44;FLUIDE;79368
2019-07-18;795.6;7.7;FLUIDE;79368
2019-07-19;787.33;6.95;FLUIDE;79368
2019-07-20;717.0;5.445;FLUIDE;79368
2019-07-21;670.99;4.58;FLUIDE;79368
2019-07-22;760.93;6.25;FLUIDE;79368
2019-07-23;750.51;6.43;FLUIDE;79368
2019-07-24;767.28;6.51;FLUIDE;79368
2019-07-25;753.19;6.58;FLUIDE;79368
2019-07-26;787.19;7.05;FLUIDE;79368
2019-07-27;695.8;5.13;FLUIDE;79368
2019-07-28;628.93;4.64;FLUIDE;79368
2019-07-29;728.13;5.91;FLUIDE;79368
2019-07-30;730.26;6.0;FLUIDE;79368
2019-07-31;739.05;6.17;FLUIDE;79368
2019-08-01;693.745;5.325;FLUIDE;79368
2019-08-02;724.14;5.54;FLUIDE;79368
2019-08-03;629.09;4.42;FLUIDE;79368
2019-08-04;602.51;4.04;FLUIDE;79368
2019-08-05;641.49;4.56;FLUIDE;79368
2019-08-06;637.54;5.01;FLUIDE;79368
2019-08-07;652.94;4.71;FLUIDE;79368
2019-08-08;623.12;4.385;FLUIDE;79368
2019-08-09;638.41;4.74;FLUIDE;79368
2019-08-10;576.07;3.97;FLUIDE;79368
2019-08-11;533.06;3.33;FLUIDE;79368
2019-08-12;588.1;3.94;FLUIDE;79368
2019-08-13;590.56;4.14;FLUIDE;79368
2019-08-14;580.85;4.32;FLUIDE;79368
2019-08-15;505.79499999999996;3.33;FLUIDE;79368
2019-08-16;569.21;3.86;FLUIDE;79368
2019-08-17;520.52;3.67;FLUIDE;79368
2019-08-18;506.11;3.33;FLUIDE;79368
2019-08-19;591.69;4.08;FLUIDE;79368
2019-08-20;621.05;4.33;FLUIDE;79368
2019-08-21;623.21;4.46;FLUIDE;79368
2019-08-22;586.8399999999999;4.225;FLUIDE;79368
2019-08-23;661.86;4.82;FLUIDE;79368
2019-08-24;617.92;4.14;FLUIDE;79368
2019-08-25;583.61;3.72;FLUIDE;79368
2019-08-26;681.89;4.74;FLUIDE;79368
2019-08-27;696.19;5.2;FLUIDE;79368
2019-08-28;729.14;5.83;FLUIDE;79368
2019-08-29;707.075;5.51;FLUIDE;79368
2019-08-30;759.03;6.68;FLUIDE;79368
2019-08-31;703.12;5.36;FLUIDE;79368
2019-09-01;724.7950000000001;5.285;FLUIDE;79368
2019-09-02;733.57;5.73;FLUIDE;79368
2019-09-03;743.64;6.96;FLUIDE;79368
2019-09-04;775.11;7.58;FLUIDE;79368
2019-09-05;770.76;8.03;FLUIDE;79368
2019-09-06;789.26;8.23;FLUIDE;79368
2019-09-07;733.03;6.23;FLUIDE;79368
2019-09-08;763.94;5.84;FLUIDE;79368
2019-09-09;729.02;6.77;FLUIDE;79368
2019-09-10;750.13;7.67;FLUIDE;79368
2019-09-11;768.32;7.61;FLUIDE;79368
2019-09-12;786.21;8.52;FLUIDE;79368
2019-09-13;830.52;11.24;FLUIDE;79368
2019-09-14;751.71;6.92;FLUIDE;79368
2019-09-15;767.9849999999999;6.175;FLUIDE;79368
2019-09-16;739.06;7.77;FLUIDE;79368
2019-09-17;750.47;8.09;FLUIDE;79368
2019-09-18;756.41;8.7;FLUIDE;79368
2019-09-19;780.27;8.69;FLUIDE;79377
2019-09-20;786.21;8.9;FLUIDE;79392
2019-09-21;706.36;5.93;FLUIDE;79392
2019-09-22;697.62;5.25;FLUIDE;79392
2019-09-23;734.72;7.47;FLUIDE;79392
2019-09-24;730.98;9.15;FLUIDE;79392
2019-09-25;823.33;10.05;FLUIDE;79392
2019-09-26;792.94;9.045;FLUIDE;155476
2019-09-27;793.41;9.08;FLUIDE;158784
2019-09-28;738.2;7.14;FLUIDE;158784
2019-09-29;746.3333333333334;6.3066666666666675;FLUIDE;158784
2019-09-30;711.8;7.41;FLUIDE;158784
2019-10-01;643.23;5.260000000000001;FLUIDE;82700
2019-10-02;746.82;8.44;FLUIDE;79392
2019-10-03;731.17;6.91;FLUIDE;79392
2019-10-04;801.94;8.57;FLUIDE;79392
2019-10-05;700.36;7.71;FLUIDE;79392
2019-10-06;696.42;6.49;FLUIDE;79392
2019-10-07;739.86;7.31;FLUIDE;79392
2019-10-08;693.15;8.65;FLUIDE;79392
2019-10-09;729.26;7.57;FLUIDE;79392
2019-10-10;723.47;7.425;FLUIDE;79392
2019-10-11;797.8;8.77;FLUIDE;79392
2019-10-12;757.85;6.89;FLUIDE;79392
2019-10-13;725.29;6.18;FLUIDE;79392
2019-10-14;734.22;7.01;FLUIDE;79392
2019-10-15;742.68;8.06;FLUIDE;79392
2019-10-16;757.75;8.8;FLUIDE;79392
2019-10-17;715.1700000000001;7.0;FLUIDE;79392
2019-10-18;801.67;9.39;FLUIDE;79392
2019-10-19;754.09;7.15;FLUIDE;79392
2019-10-20;692.05;6.02;FLUIDE;79392
