date;q;k;etat_trafic;nb_mesures
2019-10-21;724.38;7.08;FLUIDE;79392
2019-10-22;731.56;7.36;FLUIDE;79392
2019-10-23;762.1;8.11;FLUIDE;79392
2019-10-24;720.175;6.505;FLUIDE;79392
2019-10-25;781.73;8.1;FLUIDE;79392
2019-10-26;733.01;6.79;FLUIDE;79392
2019-10-27;662.78;5.85;FLUIDE;79392
2019-10-28;724.35;7.26;FLUIDE;79392
2019-10-29;719.7;8.04;FLUIDE;79392
2019-10-30;746.03;8.76;FLUIDE;79392
2019-10-31;730.645;7.22;FLUIDE;76084
2019-11-01;705.99;6.11;FLUIDE;79392
2019-11-02;673.05;6.04;FLUIDE;79392
2019-11-03;646.39;5.6;FLUIDE;79392
2019-11-04;718.8;7.05;FLUIDE;79392
2019-11-05;737.66;7.98;FLUIDE;79392
2019-11-06;750.32;8.52;FLUIDE;79392
2019-11-07;708.085;7.93;FLUIDE;79392
2019-11-08;784.04;8.81;FLUIDE;79392
2019-11-09;711.82;7.12;FLUIDE;79392
2019-11-10;668.2;5.72;FLUIDE;79392
2019-11-11;611.74;4.94;FLUIDE;79392
2019-11-12;708.66;8.8;FLUIDE;79392
2019-11-13;746.35;8.91;FLUIDE;79392
2019-11-14;724.245;7.245;FLUIDE;79392
2019-11-15;733.97;9.55;FLUIDE;79392
2019-11-16;697.72;6.01;FLUIDE;79392
2019-11-17;692.65;5.86;FLUIDE;79392
2019-11-18;700.09;7.57;FLUIDE;79392
2019-11-19;734.2;8.12;FLUIDE;79392
2019-11-20;740.14;8.71;FLUIDE;79392
2019-11-21;696.53;7.145;FLUIDE;79392
2019-11-22;778.9;9.06;FLUIDE;79392
2019-11-23;708.08;7.67;FLUIDE;79392
2019-11-24;689.32;6.32;FLUIDE;79392
2019-11-25;698.97;7.2;FLUIDE;79392
2019-11-26;726.51;8.23;FLUIDE;79392
2019-11-27;683.6;8.58;FLUIDE;79392
2019-11-28;705.625;7.125;FLUIDE;79392
2019-11-29;784.54;9.21;FLUIDE;79392
2019-11-30;746.96;7.57;FLUIDE;79392
2019-12-01;761.08;7.295;FLUIDE;79392
2019-12-02;714.05;7.88;FLUIDE;79392
2019-12-03;740.1;8.84;FLUIDE;79392
2019-12-04;751.57;10.97;FLUIDE;79392
2019-12-05;726.9;6.63;FLUIDE;79392
2019-12-06;766.6;12.59;FLUIDE;79392
2019-12-07;794.45;10.14;FLUIDE;79392
2019-12-08;819.085;9.16;FLUIDE;79392
2019-12-09;734.49;11.26;FLUIDE;79392
2019-12-10;761.27;10.17;FLUIDE;79392
2019-12-11;782.13;12.3;FLUIDE;79392
2019-12-12;779.82;13.02;FLUIDE;79392
2019-12-13;813.23;12.79;FLUIDE;79392
2019-12-14;814.23;10.26;FLUIDE;79392
2019-12-15;823.8;9.075;FLUIDE;79392
2019-12-16;761.34;10.93;FLUIDE;79392
2019-12-17;779.68;9.22;FLUIDE;79392
2019-12-18;792.25;13.54;FLUIDE;79392
2019-12-19;817.58;13.32;FLUIDE;79392
2019-12-20;838.03;12.58;FLUIDE;79392
2019-12-21;802.73;9.81;FLUIDE;79392
2019-12-22;805.4749999999999;8.475;FLUIDE;79392
2019-12-23;761.67;10.43;FLUIDE;79392
2019-12-24;719.47;8.65;FLUIDE;79392
2019-12-25;626.48;5.31;FLUIDE;79392
2019-12-26;710.64;8.39;FLUIDE;79392
2019-12-27;742.61;8.3;FLUIDE;79392
2019-12-28;712.94;7.7;FLUIDE;79392
2019-12-29;752.815;7.390000000000001;FLUIDE;79392
2019-12-30;744.45;8.58;FLUIDE;79392
2019-12-31;735.67;8.39;FLUIDE;79392
2020-01-01;710.7249999999999;7.074999999999999;FLUIDE;79392
2020-01-02;710.27;8.23;FLUIDE;79392
2020-01-03;756.92;8.4;FLUIDE;79392
2020-01-04;725.89;7.35;FLUIDE;79392
2020-01-05;715.25;6.79;FLUIDE;79392
2020-01-06;750.03;8.56;FLUIDE;79392
2020-01-07;761.04;9.52;FLUIDE;79392
2020-01-08;692.53;7.57;FLUIDE;79392
2020-01-09;749.1;8.23;FLUIDE;79392
2020-01-10;794.31;11.09;FLUIDE;79392
2020-01-11;764.03;8.16;FLUIDE;79392
2020-01-12;816.73;8.06;FLUIDE;79392
2020-01-13;742.15;9.23;FLUIDE;79392
2020-01-14;765.56;10.57;FLUIDE;79392
2020-01-15;738.165;7.895;FLUIDE;79392
2020-01-16;763.13;10.74;FLUIDE;79392
2020-01-17;782.71;10.04;FLUIDE;79392
2020-01-18;766.36;7.84;FLUIDE;79392
2020-01-19;719.18;6.83;FLUIDE;79392
2020-01-20;731.18;7.9;FLUIDE;79392
2020-01-21;740.32;8.14;FLUIDE;79392
2020-01-22;666.56;6.475;FLUIDE;79392
2020-01-23;757.27;8.38;FLUIDE;79392
2020-01-24;763.61;8.96;FLUIDE;79392
2020-01-25;732.53;6.29;FLUIDE;79392
2020-01-26;681.17;5.43;FLUIDE;79392
2020-01-27;685.15;7.12;FLUIDE;79392
2020-01-28;715.74;8.08;FLUIDE;79392
2020-01-29;684.36;6.0600000000000005;FLUIDE;79392
2020-01-30;782.11;8.38;FLUIDE;79392
2020-01-31;786.24;7.59;FLUIDE;79392
2020-02-01;740.245;6.13;FLUIDE;79392
2020-02-02;668.43;5.49;FLUIDE;79392
2020-02-03;706.47;6.48;FLUIDE;79392
2020-02-04;729.74;7.34;FLUIDE;79392
2020-02-05;752.24;7.49;FLUIDE;79392
2020-02-06;743.12;8.45;FLUIDE;79392
2020-02-07;779.27;7.8;FLUIDE;79392
2020-02-08;714.13;5.84;FLUIDE;79392
2020-02-09;648.97;4.99;FLUIDE;79392
2020-02-10;682.75;6.2;FLUIDE;79392
2020-02-11;714.73;6.64;FLUIDE;79392
2020-02-12;725.04;6.65;FLUIDE;79392
2020-02-13;720.55;7.04;FLUIDE;79392
2020-02-14;755.33;7.23;FLUIDE;79392
2020-02-15;715.335;6.15;FLUIDE;79392
2020-02-16;642.01;5.13;FLUIDE;79392
2020-02-17;688.45;6.11;FLUIDE;79392
2020-02-18;694.48;6.58;FLUIDE;79392
2020-02-19;717.31;6.73;FLUIDE;79392
2020-02-20;728.59;7.06;FLUIDE;79392
2020-02-21;760.08;7.26;FLUIDE;79392
2020-02-22;731.635;6.265000000000001;FLUIDE;79392
2020-02-23;672.46;5.44;FLUIDE;79392
2020-02-24;705.0;6.76;FLUIDE;79392
2020-02-25;708.99;8.11;FLUIDE;79392
2020-02-26;722.7;8.55;FLUIDE;79392
2020-02-27;740.82;8.69;FLUIDE;79392
2020-02-28;764.81;8.99;FLUIDE;79392
2020-02-29;721.53;6.375;FLUIDE;79392
2020-03-01;705.845;5.92;FLUIDE;79392
2020-03-02;695.48;6.82;FLUIDE;79392
2020-03-03;697.39;7.56;FLUIDE;79392
2020-03-04;725.48;7.41;FLUIDE;79392
2020-03-05;721.54;8.28;FLUIDE;79392
2020-03-06;759.1;7.63;FLUIDE;79392
2020-03-07;700.73;5.88;FLUIDE;79392
2020-03-08;681.61;5.605;FLUIDE;79392
2020-03-09;667.84;6.37;FLUIDE;79392
2020-03-10;710.15;6.9;FLUIDE;79392
2020-03-11;727.25;6.93;FLUIDE;79392
2020-03-12;746.67;7.34;FLUIDE;79392
2020-03-13;741.96;6.98;FLUIDE;79392
2020-03-14;618.91;4.73;FLUIDE;79392
2020-03-15;540.1899999999999;3.645;FLUIDE;79392
2020-03-16;639.55;6.51;FLUIDE;79392
2020-03-17;392.08;2.74;FLUIDE;79392
2020-03-18;229.5;1.52;FLUIDE;79392
2020-03-19;213.78;1.39;FLUIDE;79392
2020-03-20;212.96;1.37;FLUIDE;79392
2020-03-21;129.36;0.85;FLUIDE;79392
2020-03-22;80.28999999999999;0.535;FLUIDE;79392
2020-03-23;194.37;1.27;FLUIDE;79392
2020-03-24;189.23;1.23;FLUIDE;79392
2020-03-25;186.21;1.21;FLUIDE;79392
2020-03-26;190.58;1.22;FLUIDE;79392
2020-03-27;196.63;1.24;FLUIDE;79392
2020-03-28;123.02;0.8;FLUIDE;79392
2020-03-29;96.31;0.63;FLUIDE;79392
2020-03-30;191.26;1.29;FLUIDE;79392
2020-03-31;199.5;1.28;FLUIDE;79392
2020-04-01;141.9;0.935;FLUIDE;79392
2020-04-02;204.36;1.31;FLUIDE;79392
2020-04-03;212.19;1.39;FLUIDE;79392
2020-04-04;132.66;0.88;FLUIDE;79392
2020-04-05;102.57;0.66;FLUIDE;79392
2020-04-06;213.71;1.37;FLUIDE;79392
2020-04-07;218.83;1.41;FLUIDE;79392
2020-04-08;159.315;0.995;FLUIDE;79392
2020-04-09;226.32;1.42;FLUIDE;79392
2020-04-10;237.63;1.51;FLUIDE;79392
2020-04-11;155.1;0.96;FLUIDE;79392
2020-04-12;116.7;0.7;FLUIDE;79392
2020-04-13;136.55;0.84;FLUIDE;79392
2020-04-14;249.28;1.58;FLUIDE;79392
2020-04-15;169.435;1.0750000000000002;FLUIDE;79392
2020-04-16;251.51;1.59;FLUIDE;79392
2020-04-17;263.7;1.66;FLUIDE;79392
2020-04-18;165.76;1.07;FLUIDE;79392
2020-04-19;124.52;0.78;FLUIDE;79392
2020-04-20;264.03;1.65;FLUIDE;79392
2020-04-21;280.13;1.8;FLUIDE;79392
2020-04-22;199.365;1.265;FLUIDE;79392
2020-04-23;295.03;1.84;FLUIDE;79392
2020-04-24;297.7;1.87;FLUIDE;79392
2020-04-25;188.38;1.19;FLUIDE;79392
2020-04-26;144.15;0.89;FLUIDE;79392
2020-04-27;297.16;1.89;FLUIDE;79392
2020-04-28;311.43;2.07;FLUIDE;79392
2020-04-29;229.155;1.48;FLUIDE;79392
2020-04-30;345.96;2.31;FLUIDE;79392
2020-05-01;159.53;1.05;FLUIDE;79392
2020-05-02;213.58;1.44;FLUIDE;79392
2020-05-03;166.07;1.05;FLUIDE;79392
2020-05-04;359.09;2.31;FLUIDE;79392
2020-05-05;374.59;2.52;FLUIDE;79392
2020-05-06;385.97;2.57;FLUIDE;79392
2020-05-07;402.75;2.69;FLUIDE;79392
2020-05-08;207.96;1.3050000000000002;FLUIDE;79392
2020-05-09;250.77;1.62;FLUIDE;79392
2020-05-10;213.15;1.36;FLUIDE;79392
2020-05-11;563.95;4.73;FLUIDE;79392
2020-05-12;590.58;4.95;FLUIDE;79392
2020-05-13;594.56;4.97;FLUIDE;79392
2020-05-14;601.64;5.13;FLUIDE;79392
2020-05-15;483.15500000000003;3.8449999999999998;FLUIDE;79392
2020-05-16;526.29;4.06;FLUIDE;79392
2020-05-17;460.73;3.13;FLUIDE;79392
2020-05-18;592.27;4.97;FLUIDE;79392
2020-05-19;599.92;5.35;FLUIDE;79392
2020-05-20;637.75;5.84;FLUIDE;79392
2020-05-21;502.6;3.41;FLUIDE;79392
2020-05-22;527.04;3.9749999999999996;FLUIDE;79392
2020-05-23;519.6;3.96;FLUIDE;79392
2020-05-24;497.98;3.36;FLUIDE;79392
2020-05-25;632.02;5.27;FLUIDE;79392
2020-05-26;650.05;5.76;FLUIDE;79392
2020-05-27;657.9;6.13;FLUIDE;79392
2020-05-28;672.1;6.03;FLUIDE;79392
2020-05-29;577.58;4.57;FLUIDE;79392
2020-05-30;605.02;4.7;FLUIDE;79392
2020-05-31;543.7;3.71;FLUIDE;79392
2020-06-01;538.87;3.46;FLUIDE;79392
2020-06-02;688.6;7.2;FLUIDE;79392
2020-06-03;716.17;7.12;FLUIDE;79392
2020-06-04;692.64;7.07;FLUIDE;79392
2020-06-05;714.42;6.9;FLUIDE;79392
2020-06-06;636.67;5.24;FLUIDE;79392
2020-06-07;587.45;4.4;FLUIDE;79392
2020-06-08;599.39;4.695;FLUIDE;79392
2020-06-09;697.31;7.0;FLUIDE;79392
2020-06-10;706.67;7.2;FLUIDE;79392
2020-06-11;700.13;7.0;FLUIDE;79392
2020-06-12;718.07;7.19;FLUIDE;79392
2020-06-13;658.18;5.28;FLUIDE;79392
2020-06-14;616.99;4.31;FLUIDE;79392
2020-06-15;634.4549999999999;4.905;FLUIDE;79392
2020-06-16;722.12;7.19;FLUIDE;79392
2020-06-17;727.6;7.35;FLUIDE;79392
2020-06-18;735.04;7.6;FLUIDE;79392
2020-06-19;747.08;7.59;FLUIDE;79392
2020-06-20;680.39;5.5;FLUIDE;79392
2020-06-21;648.94;4.86;FLUIDE;79392
2020-06-22;685.04;5.5649999999999995;FLUIDE;79392
2020-06-23;730.43;7.23;FLUIDE;79392
2020-06-24;746.14;7.6;FLUIDE;79392
2020-06-25;766.41;7.39;FLUIDE;79392
2020-06-26;773.87;8.04;FLUIDE;79392
2020-06-27;696.13;5.93;FLUIDE;79392
2020-06-28;665.34;5.06;FLUIDE;79392
2020-06-29;682.315;5.455;FLUIDE;79392
2020-06-30;745.85;7.84;FLUIDE;79392
2020-07-01;686.605;6.4399999999999995;FLUIDE;79392
2020-07-02;764.61;7.95;FLUIDE;79392
2020-07-03;764.79;7.77;FLUIDE;79392
2020-07-04;710.13;6.02;FLUIDE;79392
2020-07-05;657.3;5.2;FLUIDE;79392
2020-07-06;702.37;6.82;FLUIDE;79392
2020-07-07;733.26;7.66;FLUIDE;79392
2020-07-08;693.035;6.130000000000001;FLUIDE;79392
2020-07-09;761.75;7.76;FLUIDE;79392
2020-07-10;763.08;7.99;FLUIDE;79392
2020-07-11;670.3;5.23;FLUIDE;79392
2020-07-12;596.18;4.11;FLUIDE;79392
2020-07-13;642.8;4.79;FLUIDE;79392
2020-07-14;536.13;3.69;FLUIDE;79392
2020-07-15;681.19;5.795;FLUIDE;79392
2020-07-16;719.87;7.25;FLUIDE;79392
2020-07-17;730.52;6.92;FLUIDE;79392
2020-07-18;676.54;5.24;FLUIDE;79392
2020-07-19;631.17;4.47;FLUIDE;79392
2020-07-20;709.19;6.31;FLUIDE;79392
2020-07-21;701.79;6.92;FLUIDE;79392
2020-07-22;669.9200000000001;5.83;FLUIDE;79392
2020-07-23;730.34;7.06;FLUIDE;79392
2020-07-24;723.05;6.41;FLUIDE;79392
2020-07-25;665.73;4.98;FLUIDE;79392
2020-07-26;607.0;4.31;FLUIDE;79392
2020-07-27;681.77;5.63;FLUIDE;79392
2020-07-28;693.01;6.42;FLUIDE;79392
2020-07-29;650.235;5.630000000000001;FLUIDE;79392
2020-07-30;695.2;7.02;FLUIDE;79392
2020-07-31;679.43;5.38;FLUIDE;79392
2020-08-01;613.355;4.275;FLUIDE;79392
2020-08-02;580.3;4.19;FLUIDE;79392
2020-08-03;629.46;4.95;FLUIDE;79392
2020-08-04;631.71;5.06;FLUIDE;79392
2020-08-05;636.71;5.13;FLUIDE;79392
2020-08-06;627.24;4.83;FLUIDE;79392
2020-08-07;619.19;4.73;FLUIDE;79392
2020-08-08;565.115;3.8200000000000003;FLUIDE;79392
2020-08-09;491.87;3.22;FLUIDE;79392
2020-08-10;556.7;4.02;FLUIDE;79392
2020-08-11;551.58;4.17;FLUIDE;79392
2020-08-12;558.71;4.24;FLUIDE;79392
2020-08-13;600.28;4.92;FLUIDE;79392
2020-08-14;586.87;4.76;FLUIDE;79392
2020-08-15;540.775;3.7;FLUIDE;79392
2020-08-16;507.28;3.51;FLUIDE;79392
2020-08-17;563.79;4.26;FLUIDE;79392
2020-08-18;571.99;4.48;FLUIDE;79392
2020-08-19;594.59;4.7;FLUIDE;79392
2020-08-20;600.36;4.68;FLUIDE;79392
2020-08-21;604.53;4.81;FLUIDE;79392
2020-08-22;572.81;4.095000000000001;FLUIDE;79392
2020-08-23;531.35;3.71;FLUIDE;79392
2020-08-24;645.89;5.26;FLUIDE;79392
2020-08-25;624.86;5.68;FLUIDE;79392
2020-08-26;666.3;6.13;FLUIDE;79392
2020-08-27;687.62;6.05;FLUIDE;79392
2020-08-28;696.61;6.32;FLUIDE;79392
2020-08-29;617.38;4.71;FLUIDE;79392
2020-08-30;596.93;4.43;FLUIDE;79392
2020-08-31;684.78;6.44;FLUIDE;79392
2020-09-01;605.185;5.045;FLUIDE;79392
2020-09-02;714.31;7.43;FLUIDE;79392
2020-09-03;718.2;7.58;FLUIDE;79392
2020-09-04;762.2;7.85;FLUIDE;79392
2020-09-05;699.39;5.95;FLUIDE;79392
2020-09-06;645.06;5.01;FLUIDE;79392
2020-09-07;711.65;6.81;FLUIDE;79392
2020-09-08;610.2;5.715;FLUIDE;79392
2020-09-09;735.13;8.02;FLUIDE;79392
2020-09-10;753.66;7.99;FLUIDE;79392
2020-09-11;764.48;8.09;FLUIDE;79392
2020-09-12;694.61;5.89;FLUIDE;79392
2020-09-13;665.78;5.17;FLUIDE;79392
2020-09-14;722.07;6.77;FLUIDE;79392
2020-09-15;628.87;5.8149999999999995;FLUIDE;79392
2020-09-16;741.82;8.04;FLUIDE;79392
2020-09-17;749.84;8.51;FLUIDE;79392
2020-09-18;765.08;8.18;FLUIDE;79392
2020-09-19;711.81;6.15;FLUIDE;79392
2020-09-20;627.99;4.95;FLUIDE;79392
2020-09-21;717.75;7.1;FLUIDE;79392
2020-09-22;615.995;5.7700000000000005;FLUIDE;79392
2020-09-23;735.01;8.39;FLUIDE;79392
2020-09-24;734.44;8.86;FLUIDE;79392
2020-09-25;741.65;8.57;FLUIDE;79392
2020-09-26;702.43;6.37;FLUIDE;79392
2020-09-27;530.39;3.85;FLUIDE;79392
2020-09-28;655.78;6.26;FLUIDE;79392
2020-09-29;598.065;5.8500000000000005;FLUIDE;79392
2020-09-30;736.71;8.04;FLUIDE;79392
2020-10-01;657.87;6.245;FLUIDE;79392
2020-10-02;702.0;8.63;FLUIDE;79392
2020-10-03;684.84;6.33;FLUIDE;79392
2020-10-04;618.84;4.88;FLUIDE;79392
2020-10-05;672.88;7.14;FLUIDE;79392
2020-10-06;704.5;7.59;FLUIDE;79392
2020-10-07;711.99;7.39;FLUIDE;79392
2020-10-08;634.0;5.845000000000001;FLUIDE;79392
2020-10-09;731.41;7.91;FLUIDE;79392
2020-10-10;684.96;6.04;FLUIDE;79392
2020-10-11;610.78;4.46;FLUIDE;79392
2020-10-12;685.97;6.49;FLUIDE;79392
2020-10-13;697.06;7.53;FLUIDE;79392
2020-10-14;715.26;7.78;FLUIDE;79392
2020-10-15;637.97;5.6850000000000005;FLUIDE;79392
2020-10-16;743.15;7.89;FLUIDE;79392
2020-10-17;625.44;6.04;FLUIDE;79392
2020-10-18;511.96;4.48;FLUIDE;79392
2020-10-19;629.13;6.53;FLUIDE;79392
2020-10-20;614.24;7.82;FLUIDE;79392
2020-10-21;644.56;7.22;FLUIDE;79392
2020-10-22;422.67;4.11;FLUIDE;79392
2020-10-23;649.75;6.95;FLUIDE;79392
2020-10-24;565.7;5.33;FLUIDE;79392
2020-10-25;499.26;4.31;FLUIDE;79392
2020-10-26;641.41;6.39;FLUIDE;79392
2020-10-27;618.31;7.07;FLUIDE;79392
2020-10-28;645.3;7.88;FLUIDE;79392
2020-10-29;427.025;6.305;FLUIDE;79392
2020-10-30;548.11;4.12;FLUIDE;79392
2020-10-31;375.4;2.51;FLUIDE;79392
2020-11-01;247.59000000000003;1.6099999999999999;FLUIDE;79392
2020-11-02;523.78;4.1;FLUIDE;79392
2020-11-03;541.48;4.43;FLUIDE;79392
2020-11-04;540.99;4.27;FLUIDE;79392
2020-11-05;367.385;2.945;FLUIDE;79392
2020-11-06;560.16;4.41;FLUIDE;79392
2020-11-07;354.2;2.36;FLUIDE;79392
2020-11-08;266.77;1.67;FLUIDE;79392
2020-11-09;541.77;4.26;FLUIDE;79392
2020-11-10;568.87;4.86;FLUIDE;79392
2020-11-11;315.97;1.99;FLUIDE;79392
2020-11-12;358.59;2.8400000000000003;FLUIDE;79392
2020-11-13;542.91;4.4;FLUIDE;79392
2020-11-14;376.2;2.55;FLUIDE;79392
2020-11-15;285.28;1.85;FLUIDE;79392
2020-11-16;550.15;4.46;FLUIDE;79392
2020-11-17;561.85;4.68;FLUIDE;79392
2020-11-18;577.93;4.77;FLUIDE;79392
2020-11-19;386.04499999999996;3.215;FLUIDE;79392
2020-11-20;576.29;4.78;FLUIDE;79392
2020-11-21;402.93;2.74;FLUIDE;79392
2020-11-22;310.74;1.94;FLUIDE;79392
2020-11-23;552.52;4.75;FLUIDE;79392
2020-11-24;575.71;4.9;FLUIDE;79392
2020-11-25;579.63;4.83;FLUIDE;79392
2020-11-26;403.99;3.2399999999999998;FLUIDE;79392
2020-11-27;599.74;4.91;FLUIDE;79392
2020-11-28;517.93;4.05;FLUIDE;79392
2020-11-29;429.03;2.91;FLUIDE;79392
2020-11-30;597.52;5.43;FLUIDE;79392
2020-12-01;409.105;3.945;FLUIDE;79392
2020-12-02;634.53;6.2;FLUIDE;79392
2020-12-03;623.87;6.93;FLUIDE;79392
2020-12-04;642.94;7.0;FLUIDE;79392
2020-12-05;553.41;4.78;FLUIDE;79392
2020-12-06;478.1;3.53;FLUIDE;79392
2020-12-07;617.56;5.87;FLUIDE;79392
2020-12-08;431.605;4.155;FLUIDE;79392
2020-12-09;631.75;6.71;FLUIDE;79392
2020-12-10;649.37;6.94;FLUIDE;79392
2020-12-11;629.42;7.08;FLUIDE;79392
2020-12-12;561.25;4.99;FLUIDE;79392
2020-12-13;493.8;3.65;FLUIDE;79392
2020-12-14;629.1;6.29;FLUIDE;79392
2020-12-15;452.18;4.84;FLUIDE;79392
2020-12-16;647.94;7.86;FLUIDE;79392
2020-12-17;653.73;8.18;FLUIDE;79392
2020-12-18;626.16;8.01;FLUIDE;79392
2020-12-19;572.18;6.0;FLUIDE;79392
2020-12-20;512.14;4.57;FLUIDE;79392
2020-12-21;587.94;6.69;FLUIDE;79392
2020-12-22;392.745;4.34;FLUIDE;79392
2020-12-23;589.96;7.43;FLUIDE;79392
2020-12-24;567.12;5.67;FLUIDE;79392
2020-12-25;442.64;3.07;FLUIDE;79392
2020-12-26;475.17;3.79;FLUIDE;79392
2020-12-27;410.81;2.96;FLUIDE;79392
2020-12-28;520.42;4.48;FLUIDE;79392
2020-12-29;360.59000000000003;3.075;FLUIDE;79392
2020-12-30;558.93;5.32;FLUIDE;79392
2020-12-31;526.67;4.4;FLUIDE;79392
2021-01-01;258.42;1.7999999999999998;FLUIDE;79392
2021-01-02;501.97;3.95;FLUIDE;79392
2021-01-03;469.39;3.47;FLUIDE;79392
2021-01-04;625.97;5.1;FLUIDE;79392
2021-01-05;632.06;5.49;FLUIDE;79392
2021-01-06;610.32;5.77;FLUIDE;79392
2021-01-07;621.29;5.82;FLUIDE;79392
2021-01-08;416.375;3.67;FLUIDE;79392
2021-01-09;549.19;5.18;FLUIDE;79392
2021-01-10;483.89;4.01;FLUIDE;79392
2021-01-11;603.63;5.61;FLUIDE;79392
2021-01-12;602.48;6.83;FLUIDE;79392
2021-01-13;614.36;6.62;FLUIDE;79392
2021-01-14;626.56;6.72;FLUIDE;79392
2021-01-15;427.755;4.155;FLUIDE;79392
2021-01-16;455.29;3.92;FLUIDE;79392
2021-01-17;447.62;3.97;FLUIDE;79392
2021-01-18;595.69;5.9;FLUIDE;79392
2021-01-19;602.37;6.67;FLUIDE;79392
2021-01-20;619.61;6.76;FLUIDE;79392
2021-01-21;596.82;7.13;FLUIDE;79392
2021-01-22;404.12;4.29;FLUIDE;79392
2021-01-23;524.56;5.23;FLUIDE;79392
2021-01-24;451.16;3.61;FLUIDE;79392
2021-01-25;590.27;6.18;FLUIDE;79392
2021-01-26;612.38;6.65;FLUIDE;79392
2021-01-27;607.53;6.87;FLUIDE;79392
2021-01-28;608.74;7.11;FLUIDE;79392
2021-01-29;394.405;4.265000000000001;FLUIDE;79392
2021-01-30;518.58;5.58;FLUIDE;79392
2021-01-31;452.59;4.11;FLUIDE;79392
2021-02-01;370.67;3.3600000000000003;FLUIDE;79392
2021-02-02;548.83;5.62;FLUIDE;79392
2021-02-03;597.64;6.49;FLUIDE;79392
2021-02-04;620.45;6.51;FLUIDE;79392
2021-02-05;551.41;6.08;FLUIDE;79392
2021-02-06;540.79;5.53;FLUIDE;79392
2021-02-07;447.48;3.82;FLUIDE;79392
2021-02-08;384.645;3.415;FLUIDE;79392
2021-02-09;598.95;6.37;FLUIDE;79392
2021-02-10;528.38;5.71;FLUIDE;79392
2021-02-11;581.49;7.31;FLUIDE;79392
2021-02-12;612.91;6.57;FLUIDE;79392
2021-02-13;539.58;5.72;FLUIDE;79392
2021-02-14;479.13;4.03;FLUIDE;79392
2021-02-15;377.96500000000003;3.48;FLUIDE;79392
2021-02-16;595.27;6.2;FLUIDE;79392
2021-02-17;612.77;5.9;FLUIDE;79392
2021-02-18;599.77;6.25;FLUIDE;79392
2021-02-19;609.34;6.21;FLUIDE;79392
2021-02-20;542.73;5.29;FLUIDE;79392
2021-02-21;488.81;3.99;FLUIDE;79392
2021-02-22;385.13;3.325;FLUIDE;79392
2021-02-23;594.89;5.66;FLUIDE;79392
2021-02-24;612.26;6.42;FLUIDE;79392
2021-02-25;609.32;6.38;FLUIDE;79392
2021-02-26;599.02;6.4;FLUIDE;79392
2021-02-27;545.26;5.23;FLUIDE;79392
2021-02-28;494.3;4.22;FLUIDE;79392
2021-03-01;401.04;3.705;FLUIDE;79392
2021-03-02;605.61;6.78;FLUIDE;79392
2021-03-03;628.5;6.6;FLUIDE;79392
2021-03-04;623.88;7.19;FLUIDE;79392
2021-03-05;636.67;6.95;FLUIDE;79392
2021-03-06;555.29;5.41;FLUIDE;79392
2021-03-07;497.36;4.31;FLUIDE;79392
2021-03-08;395.875;3.7;FLUIDE;79392
2021-03-09;624.73;6.49;FLUIDE;79392
2021-03-10;626.73;6.54;FLUIDE;79392
2021-03-11;622.35;7.09;FLUIDE;79392
2021-03-12;637.65;6.84;FLUIDE;79392
2021-03-13;543.04;5.03;FLUIDE;79392
2021-03-14;491.22;3.87;FLUIDE;79392
2021-03-15;400.52;3.745;FLUIDE;79392
