date;q;k;etat_trafic;nb_mesures
2021-03-16;597.5;6.71;FLUIDE;79392
2021-03-17;623.27;6.98;FLUIDE;79392
2021-03-18;633.82;7.0;FLUIDE;79392
2021-03-19;649.44;8.43;FLUIDE;79392
2021-03-20;453.34;3.2;FLUIDE;79392
2021-03-21;391.15;2.58;FLUIDE;79392
2021-03-22;379.98;3.02;FLUIDE;79392
2021-03-23;610.61;5.41;FLUIDE;79392
2021-03-24;619.07;5.58;FLUIDE;79392
2021-03-25;618.65;5.51;FLUIDE;79392
2021-03-26;623.38;5.32;FLUIDE;79392
2021-03-27;503.45;3.69;FLUIDE;79392
2021-03-28;447.97;3.1;FLUIDE;79392
2021-03-29;402.64;3.045;FLUIDE;79392
2021-03-30;627.31;5.47;FLUIDE;79392
2021-03-31;635.76;5.84;FLUIDE;79392
2021-04-01;449.705;3.755;FLUIDE;79392
2021-04-02;628.65;5.68;FLUIDE;79392
2021-04-03;505.22;3.84;FLUIDE;79392
2021-04-04;423.8;2.84;FLUIDE;79392
2021-04-05;310.88;2.16;FLUIDE;79392
2021-04-06;580.78;4.97;FLUIDE;79392
2021-04-07;599.05;5.21;FLUIDE;79392
2021-04-08;613.95;5.16;FLUIDE;79392
2021-04-09;604.36;5.34;FLUIDE;79392
2021-04-10;481.12;3.8;FLUIDE;79392
2021-04-11;415.32;2.88;FLUIDE;79392
2021-04-12;378.45500000000004;3.1950000000000003;FLUIDE;79392
2021-04-13;591.1;5.43;FLUIDE;79392
2021-04-14;606.56;5.43;FLUIDE;79392
2021-04-15;607.01;5.46;FLUIDE;79392
2021-04-16;598.46;5.28;FLUIDE;79392
2021-04-17;492.95;3.89;FLUIDE;79392
2021-04-18;426.16;3.06;FLUIDE;79392
2021-04-19;393.215;3.085;FLUIDE;79392
2021-04-20;586.29;5.06;FLUIDE;79392
2021-04-21;590.32;5.11;FLUIDE;79392
2021-04-22;592.56;5.04;FLUIDE;79392
2021-04-23;625.05;5.69;FLUIDE;79392
2021-04-24;525.68;4.17;FLUIDE;79392
2021-04-25;497.58;3.73;FLUIDE;79392
2021-04-26;418.005;3.38;FLUIDE;79392
2021-04-27;614.91;5.47;FLUIDE;79392
2021-04-28;618.67;5.68;FLUIDE;79392
2021-04-29;634.89;5.76;FLUIDE;79392
2021-04-30;635.88;5.87;FLUIDE;79392
2021-05-01;385.955;2.885;FLUIDE;79392
2021-05-02;472.55;3.57;FLUIDE;79392
2021-05-03;623.32;5.9;FLUIDE;79392
2021-05-04;643.43;6.66;FLUIDE;79392
2021-05-05;647.43;7.11;FLUIDE;79392
2021-05-06;634.53;7.28;FLUIDE;79392
2021-05-07;657.68;7.28;FLUIDE;79392
2021-05-08;433.91999999999996;3.375;FLUIDE;79392
2021-05-09;503.54;4.43;FLUIDE;79392
2021-05-10;626.04;6.33;FLUIDE;79392
2021-05-11;649.6;7.25;FLUIDE;79392
2021-05-12;646.51;8.41;FLUIDE;79392
2021-05-13;521.14;3.83;FLUIDE;79392
2021-05-14;555.25;4.6;FLUIDE;79392
2021-05-15;388.09000000000003;2.86;FLUIDE;79392
2021-05-16;491.08;3.62;FLUIDE;79392
2021-05-17;632.22;6.06;FLUIDE;79392
2021-05-18;642.78;6.95;FLUIDE;79392
2021-05-19;668.4;8.13;FLUIDE;79392
2021-05-20;685.79;7.75;FLUIDE;79392
2021-05-21;687.4;8.05;FLUIDE;79392
2021-05-22;491.375;4.1850000000000005;FLUIDE;79392
2021-05-23;552.83;4.68;FLUIDE;79392
2021-05-24;551.81;4.64;FLUIDE;79392
2021-05-25;640.31;7.88;FLUIDE;79392
2021-05-26;666.96;7.7;FLUIDE;79392
2021-05-27;689.91;7.81;FLUIDE;79392
2021-05-28;670.12;7.95;FLUIDE;79392
2021-05-29;528.71;4.7250000000000005;FLUIDE;79392
2021-05-30;615.62;5.83;FLUIDE;79392
2021-05-31;669.25;7.26;FLUIDE;79392
2021-06-01;518.64;5.125;FLUIDE;79392
2021-06-02;656.92;7.4;FLUIDE;79392
2021-06-03;680.6;7.83;FLUIDE;79392
2021-06-04;663.8;8.15;FLUIDE;79392
2021-06-05;626.07;6.11;FLUIDE;79392
2021-06-06;596.61;5.55;FLUIDE;79392
2021-06-07;651.98;7.07;FLUIDE;79392
2021-06-08;510.93;5.13;FLUIDE;79392
2021-06-09;694.52;8.46;FLUIDE;79392
2021-06-10;732.21;8.52;FLUIDE;79392
2021-06-11;716.19;9.11;FLUIDE;79392
2021-06-12;675.03;6.63;FLUIDE;79392
2021-06-13;635.81;5.65;FLUIDE;79392
2021-06-14;696.1;7.18;FLUIDE;79392
2021-06-15;652.7249999999999;6.39;FLUIDE;79392
2021-06-16;716.48;8.45;FLUIDE;79392
2021-06-17;705.5;8.54;FLUIDE;76084
2021-06-18;721.65;8.48;FLUIDE;79392
2021-06-19;649.32;6.08;FLUIDE;79392
2021-06-20;621.24;5.62;FLUIDE;79392
2021-06-21;706.19;7.67;FLUIDE;79392
2021-06-22;678.38;7.37;FLUIDE;79392
2021-06-23;720.4;8.34;FLUIDE;79392
2021-06-24;745.22;8.72;FLUIDE;79392
2021-06-25;742.2;8.23;FLUIDE;79392
2021-06-26;675.09;6.63;FLUIDE;79392
2021-06-27;656.31;5.76;FLUIDE;79392
2021-06-28;695.1;7.49;FLUIDE;79392
2021-06-29;580.425;6.17;FLUIDE;79392
2021-06-30;723.95;9.2;FLUIDE;79392
2021-07-01;680.66;7.5200000000000005;FLUIDE;79392
2021-07-02;759.19;8.44;FLUIDE;79392
2021-07-03;727.81;6.8;FLUIDE;79392
2021-07-04;678.55;6.07;FLUIDE;79392
2021-07-05;716.5;7.44;FLUIDE;79392
2021-07-06;649.22;6.385;FLUIDE;79392
2021-07-07;756.09;8.63;FLUIDE;79392
2021-07-08;757.51;8.9;FLUIDE;79392
2021-07-09;764.72;8.14;FLUIDE;79392
2021-07-10;702.2;6.19;FLUIDE;79392
2021-07-11;657.18;5.2;FLUIDE;79392
2021-07-12;698.57;6.76;FLUIDE;79392
2021-07-13;593.55;6.18;FLUIDE;79392
2021-07-14;572.57;4.38;FLUIDE;79392
2021-07-15;736.76;7.04;FLUIDE;79392
2021-07-16;712.99;6.59;FLUIDE;79392
2021-07-17;670.77;5.47;FLUIDE;79392
2021-07-18;628.08;5.05;FLUIDE;79392
2021-07-19;705.05;6.54;FLUIDE;79392
2021-07-20;625.8050000000001;5.305;FLUIDE;79392
2021-07-21;724.55;7.06;FLUIDE;79392
2021-07-22;734.93;7.25;FLUIDE;79392
2021-07-23;731.79;6.62;FLUIDE;79392
2021-07-24;654.57;5.18;FLUIDE;79392
2021-07-25;605.59;4.52;FLUIDE;79392
2021-07-26;667.57;5.74;FLUIDE;79392
2021-07-27;588.76;5.085;FLUIDE;79392
2021-07-28;692.73;6.59;FLUIDE;79392
2021-07-29;717.67;6.66;FLUIDE;79392
2021-07-30;713.99;6.37;FLUIDE;79392
2021-07-31;636.15;4.88;FLUIDE;79392
2021-08-01;622.8399999999999;4.54;FLUIDE;79392
2021-08-02;602.92;4.75;FLUIDE;79392
2021-08-03;582.51;4.74;FLUIDE;79392
2021-08-04;607.44;4.75;FLUIDE;79392
2021-08-05;636.66;5.12;FLUIDE;76084
2021-08-06;608.13;5.15;FLUIDE;79392
2021-08-07;549.16;4.29;FLUIDE;79392
2021-08-08;547.165;3.895;FLUIDE;79392
2021-08-09;558.0;4.2;FLUIDE;79392
2021-08-10;555.97;4.36;FLUIDE;79392
2021-08-11;560.83;4.43;FLUIDE;79392
2021-08-12;572.21;4.35;FLUIDE;79392
2021-08-13;565.66;4.49;FLUIDE;79392
2021-08-14;517.32;3.9;FLUIDE;79392
2021-08-15;552.525;3.99;FLUIDE;79392
2021-08-16;539.04;4.15;FLUIDE;79392
2021-08-17;538.57;4.37;FLUIDE;79392
2021-08-18;547.06;4.15;FLUIDE;79392
2021-08-19;568.98;4.3;FLUIDE;79392
2021-08-20;554.18;4.36;FLUIDE;79392
2021-08-21;548.91;4.09;FLUIDE;79392
2021-08-22;558.315;4.025;FLUIDE;79392
2021-08-23;591.59;4.65;FLUIDE;79392
2021-08-24;624.49;5.19;FLUIDE;79392
2021-08-25;642.7;5.63;FLUIDE;79392
2021-08-26;661.56;5.73;FLUIDE;79392
2021-08-27;707.11;6.17;FLUIDE;79392
2021-08-28;629.34;5.05;FLUIDE;79392
2021-08-29;646.485;4.890000000000001;FLUIDE;79392
2021-08-30;683.53;6.29;FLUIDE;79392
2021-08-31;701.71;7.08;FLUIDE;79392
2021-09-01;645.61;5.84;FLUIDE;79392
2021-09-02;701.73;6.83;FLUIDE;79392
2021-09-03;736.18;7.52;FLUIDE;79392
2021-09-04;681.25;6.26;FLUIDE;79392
2021-09-05;640.87;5.92;FLUIDE;79392
2021-09-06;695.5;7.42;FLUIDE;79392
2021-09-07;709.98;7.4;FLUIDE;79392
2021-09-08;668.5550000000001;6.58;FLUIDE;79392
2021-09-09;728.22;8.57;FLUIDE;79392
2021-09-10;751.84;8.81;FLUIDE;79392
2021-09-11;707.77;7.12;FLUIDE;79392
2021-09-12;680.14;6.01;FLUIDE;79392
2021-09-13;681.79;7.91;FLUIDE;79392
2021-09-14;704.05;8.33;FLUIDE;79392
2021-09-15;630.79;6.629999999999999;FLUIDE;79392
2021-09-16;722.22;7.41;FLUIDE;79392
2021-09-17;757.63;8.69;FLUIDE;79392
2021-09-18;705.36;7.0;FLUIDE;79392
2021-09-19;586.52;4.86;FLUIDE;79392
2021-09-20;688.03;7.32;FLUIDE;79392
2021-09-21;703.69;7.47;FLUIDE;79392
2021-09-22;645.875;6.435;FLUIDE;79392
2021-09-23;738.36;8.64;FLUIDE;79392
2021-09-24;751.82;8.74;FLUIDE;79392
2021-09-25;702.67;6.98;FLUIDE;79392
2021-09-26;669.63;6.21;FLUIDE;79392
2021-09-27;691.1;7.5;FLUIDE;79392
2021-09-28;701.85;8.17;FLUIDE;79392
2021-09-29;685.675;6.8950000000000005;FLUIDE;79392
2021-09-30;739.29;9.03;FLUIDE;79392
2021-10-01;710.34;7.195;FLUIDE;79392
2021-10-02;695.91;7.29;FLUIDE;79392
2021-10-03;666.47;6.26;FLUIDE;79392
2021-10-04;712.79;7.48;FLUIDE;79392
2021-10-05;704.73;8.68;FLUIDE;79392
2021-10-06;729.53;8.64;FLUIDE;79392
2021-10-07;737.86;8.87;FLUIDE;79392
2021-10-08;708.56;6.915;FLUIDE;79392
2021-10-09;720.53;6.99;FLUIDE;79392
2021-10-10;678.85;6.41;FLUIDE;79392
2021-10-11;704.57;7.1;FLUIDE;79392
2021-10-12;707.37;8.2;FLUIDE;79392
2021-10-13;702.84;8.39;FLUIDE;79392
2021-10-14;719.38;8.59;FLUIDE;79392
2021-10-15;707.475;7.0;FLUIDE;79392
2021-10-16;713.6;6.85;FLUIDE;79392
2021-10-17;661.13;6.04;FLUIDE;79392
2021-10-18;691.99;6.99;FLUIDE;79392
2021-10-19;687.76;8.34;FLUIDE;79392
2021-10-20;720.33;8.03;FLUIDE;79392
2021-10-21;699.29;9.37;FLUIDE;79392
2021-10-22;678.735;6.495000000000001;FLUIDE;79392
2021-10-23;689.24;6.74;FLUIDE;79392
2021-10-24;652.96;5.95;FLUIDE;79392
2021-10-25;656.75;6.83;FLUIDE;79392
2021-10-26;677.89;7.72;FLUIDE;76084
2021-10-27;666.55;7.78;FLUIDE;79392
2021-10-28;697.29;8.47;FLUIDE;79392
2021-10-29;673.5699999999999;6.680000000000001;FLUIDE;79392
2021-10-30;643.64;6.51;FLUIDE;79392
2021-10-31;604.91;5.68;FLUIDE;79392
2021-11-01;588.355;4.71;FLUIDE;79392
2021-11-02;661.37;7.38;FLUIDE;79392
2021-11-03;677.44;7.86;FLUIDE;79392
2021-11-04;702.16;8.36;FLUIDE;79392
2021-11-05;707.9;7.77;FLUIDE;79392
2021-11-06;695.98;6.68;FLUIDE;79392
2021-11-07;654.7;5.57;FLUIDE;79392
2021-11-08;567.545;5.095;FLUIDE;79392
2021-11-09;688.14;8.06;FLUIDE;79392
2021-11-10;713.35;8.97;FLUIDE;79392
2021-11-11;630.06;5.55;FLUIDE;79392
2021-11-12;677.36;6.46;FLUIDE;79392
2021-11-13;657.21;5.91;FLUIDE;79392
2021-11-14;649.77;5.37;FLUIDE;79392
2021-11-15;576.71;5.215;FLUIDE;79392
2021-11-16;676.69;7.61;FLUIDE;79392
2021-11-17;707.02;8.03;FLUIDE;79392
2021-11-18;725.38;8.47;FLUIDE;79392
2021-11-19;748.55;8.02;FLUIDE;79392
2021-11-20;711.1;6.79;FLUIDE;79392
2021-11-21;658.93;5.87;FLUIDE;79392
2021-11-22;578.645;5.21;FLUIDE;79392
2021-11-23;696.0;8.37;FLUIDE;79392
2021-11-24;711.08;7.98;FLUIDE;79392
2021-11-25;728.31;8.29;FLUIDE;79392
2021-11-26;733.73;8.2;FLUIDE;79392
2021-11-27;687.74;6.88;FLUIDE;79392
2021-11-28;660.65;5.87;FLUIDE;79392
2021-11-29;570.05;5.095000000000001;FLUIDE;79392
2021-11-30;691.61;7.91;FLUIDE;79392
2021-12-01;627.08;6.385;FLUIDE;79392
2021-12-02;720.71;8.59;FLUIDE;79392
2021-12-03;716.5;8.69;FLUIDE;79392
2021-12-04;694.7;7.12;FLUIDE;79392
2021-12-05;660.89;6.48;FLUIDE;79392
2021-12-06;655.07;6.73;FLUIDE;79392
2021-12-07;687.3;8.27;FLUIDE;79392
2021-12-08;636.3199999999999;5.905;FLUIDE;79392
2021-12-09;702.71;8.67;FLUIDE;79392
2021-12-10;725.9;8.41;FLUIDE;79392
2021-12-11;695.81;7.17;FLUIDE;79392
2021-12-12;657.63;6.15;FLUIDE;79392
2021-12-13;653.6;6.88;FLUIDE;79392
2021-12-14;698.7;7.67;FLUIDE;79392
2021-12-15;628.995;6.279999999999999;FLUIDE;79392
2021-12-16;707.56;8.41;FLUIDE;79392
2021-12-17;741.04;8.37;FLUIDE;79392
2021-12-18;695.44;7.14;FLUIDE;79392
2021-12-19;645.21;6.34;FLUIDE;79392
2021-12-20;668.87;7.0;FLUIDE;79392
2021-12-21;677.48;7.71;FLUIDE;79392
2021-12-22;608.4549999999999;6.0;FLUIDE;79392
2021-12-23;675.53;7.67;FLUIDE;79392
2021-12-24;616.32;5.55;FLUIDE;79392
2021-12-25;516.89;3.91;FLUIDE;79392
2021-12-26;534.93;4.39;FLUIDE;79392
2021-12-27;588.88;5.17;FLUIDE;79392
2021-12-28;594.74;5.6;FLUIDE;79392
2021-12-29;551.35;4.695;FLUIDE;79392
2021-12-30;621.39;6.01;FLUIDE;79392
2021-12-31;613.68;5.13;FLUIDE;79392
2022-01-01;578.8399999999999;4.84;FLUIDE;79392
2022-01-02;539.27;4.33;FLUIDE;79392
2022-01-03;558.79;4.69;FLUIDE;79392
2022-01-04;612.93;5.48;FLUIDE;79392
2022-01-05;479.41;5.12;FLUIDE;79392
2022-01-06;583.79;5.62;FLUIDE;79392
2022-01-07;653.41;5.86;FLUIDE;79392
2022-01-08;563.4549999999999;4.55;FLUIDE;79392
2022-01-09;550.92;4.27;FLUIDE;79392
2022-01-10;618.41;5.45;FLUIDE;79392
2022-01-11;641.19;5.95;FLUIDE;79392
2022-01-12;643.01;5.94;FLUIDE;79392
2022-01-13;659.59;6.07;FLUIDE;79392
2022-01-14;675.89;6.29;FLUIDE;79392
2022-01-15;606.415;5.05;FLUIDE;79392
2022-01-16;571.5;4.49;FLUIDE;79392
2022-01-17;620.3;5.53;FLUIDE;79392
2022-01-18;644.38;6.39;FLUIDE;79392
2022-01-19;639.57;6.35;FLUIDE;79392
2022-01-20;671.15;6.61;FLUIDE;79392
2022-01-21;702.44;6.45;FLUIDE;79392
2022-01-22;624.135;4.96;FLUIDE;79392
2022-01-23;604.14;4.65;FLUIDE;79392
2022-01-24;646.38;5.79;FLUIDE;79392
2022-01-25;657.24;6.45;FLUIDE;79392
2022-01-26;670.77;6.35;FLUIDE;79392
2022-01-27;690.12;6.74;FLUIDE;79392
2022-01-28;700.68;6.81;FLUIDE;79392
2022-01-29;623.81;5.265000000000001;FLUIDE;79392
2022-01-30;622.59;5.4;FLUIDE;79392
2022-01-31;648.96;6.18;FLUIDE;79392
2022-02-01;524.5899999999999;4.9;FLUIDE;79392
2022-02-02;672.94;6.83;FLUIDE;79392
2022-02-03;676.56;7.17;FLUIDE;79392
2022-02-04;696.09;7.4;FLUIDE;79392
2022-02-05;669.87;6.61;FLUIDE;79392
2022-02-06;600.64;5.49;FLUIDE;79392
2022-02-07;666.21;6.68;FLUIDE;79392
2022-02-08;564.655;5.195;FLUIDE;79392
2022-02-09;691.02;7.6;FLUIDE;79392
2022-02-10;694.85;7.89;FLUIDE;79392
2022-02-11;688.12;7.68;FLUIDE;79392
2022-02-12;632.53;5.61;FLUIDE;79392
2022-02-13;632.8;5.72;FLUIDE;79392
2022-02-14;687.23;7.55;FLUIDE;76084
2022-02-15;624.97;6.47;FLUIDE;79392
2022-02-16;714.13;8.09;FLUIDE;79392
2022-02-17;730.64;8.6;FLUIDE;79392
2022-02-18;772.56;10.84;FLUIDE;79392
2022-02-19;714.29;7.06;FLUIDE;79392
2022-02-20;653.27;5.66;FLUIDE;79392
2022-02-21;652.59;6.09;FLUIDE;79392
2022-02-22;554.78;5.035;FLUIDE;79392
2022-02-23;687.32;6.78;FLUIDE;79392
2022-02-24;686.72;6.99;FLUIDE;79392
2022-02-25;703.51;7.06;FLUIDE;79392
2022-02-26;687.21;5.93;FLUIDE;79392
2022-02-27;644.22;5.44;FLUIDE;79392
2022-02-28;619.74;5.82;FLUIDE;79392
2022-03-01;563.075;4.885;FLUIDE;79392
2022-03-02;693.89;6.73;FLUIDE;79392
2022-03-03;704.4;7.02;FLUIDE;79392
2022-03-04;570.77;4.97;FLUIDE;43004
2022-03-09;;;FLUIDE;26464
2022-03-10;;;FLUIDE;79392
2022-03-11;;;FLUIDE;79392
2022-03-12;;;FLUIDE;79392
2022-03-13;;;FLUIDE;79392
2022-03-14;;;FLUIDE;79392
2022-03-15;628.29;8.5;FLUIDE;79392
2022-03-16;497.31;7.12;FLUIDE;79392
2022-03-17;543.8;7.59;FLUIDE;79392
2022-03-18;758.36;8.14;FLUIDE;79392
2022-03-19;721.32;6.71;FLUIDE;79392
2022-03-20;687.25;5.97;FLUIDE;79392
2022-03-21;697.13;6.58;FLUIDE;79392
2022-03-22;596.9100000000001;5.475;FLUIDE;79392
2022-03-23;709.9;7.6;FLUIDE;79392
2022-03-24;744.76;7.96;FLUIDE;79392
2022-03-25;752.25;7.69;FLUIDE;79392
2022-03-26;710.9;6.28;FLUIDE;79392
2022-03-27;705.92;5.81;FLUIDE;79392
2022-03-28;696.56;6.47;FLUIDE;79392
2022-03-29;584.775;5.445;FLUIDE;79392
2022-03-30;704.32;7.53;FLUIDE;79392
2022-03-31;695.41;8.13;FLUIDE;79392
2022-04-01;687.04;6.275;FLUIDE;79392
2022-04-02;668.74;5.94;FLUIDE;79392
2022-04-03;612.96;5.48;FLUIDE;79392
2022-04-04;682.9;6.81;FLUIDE;79392
2022-04-05;569.515;5.44;FLUIDE;79392
2022-04-06;703.03;7.63;FLUIDE;79392
2022-04-07;729.68;8.06;FLUIDE;79392
2022-04-08;707.74;8.52;FLUIDE;79392
2022-04-09;684.44;6.48;FLUIDE;79392
2022-04-10;686.51;6.27;FLUIDE;79392
2022-04-11;708.61;6.97;FLUIDE;79392
2022-04-12;640.485;5.93;FLUIDE;79392
2022-04-13;702.94;8.31;FLUIDE;79392
2022-04-14;740.9;8.46;FLUIDE;79392
2022-04-15;754.55;8.54;FLUIDE;79392
2022-04-16;693.21;6.57;FLUIDE;79392
2022-04-17;644.07;5.42;FLUIDE;79392
2022-04-18;606.68;4.73;FLUIDE;79392
2022-04-19;669.0350000000001;5.91;FLUIDE;79392
2022-04-20;713.93;7.86;FLUIDE;79392
2022-04-21;731.53;8.24;FLUIDE;79392
2022-04-22;745.65;7.78;FLUIDE;79392
2022-04-23;708.06;6.5;FLUIDE;79392
2022-04-24;685.33;6.03;FLUIDE;79392
2022-04-25;688.81;6.35;FLUIDE;79392
2022-04-26;623.105;5.455;FLUIDE;79392
2022-04-27;656.68;6.94;FLUIDE;79392
2022-04-28;517.89;6.74;FLUIDE;79392
2022-04-29;633.96;7.06;FLUIDE;79392
2022-04-30;697.04;6.18;FLUIDE;79392
2022-05-01;709.655;6.0;FLUIDE;79392
2022-05-02;687.57;5.66;FLUIDE;79392
2022-05-03;639.925;5.8100000000000005;FLUIDE;79392
2022-05-04;711.08;7.15;FLUIDE;79392
2022-05-05;724.62;7.41;FLUIDE;79392
2022-05-06;744.68;7.63;FLUIDE;79392
2022-05-07;713.06;6.61;FLUIDE;79392
2022-05-08;688.05;5.95;FLUIDE;79392
2022-05-09;705.11;7.43;FLUIDE;79392
2022-05-10;646.825;6.470000000000001;FLUIDE;79392
2022-05-11;741.14;8.42;FLUIDE;79392
2022-05-12;755.75;8.97;FLUIDE;79392
2022-05-13;764.92;9.07;FLUIDE;79392
2022-05-14;718.23;6.9;FLUIDE;79392
2022-05-15;707.94;6.31;FLUIDE;79392
2022-05-16;700.93;7.45;FLUIDE;79392
2022-05-17;654.885;6.4;FLUIDE;79392
2022-05-18;734.93;8.59;FLUIDE;79392
2022-05-19;747.77;8.71;FLUIDE;79392
2022-05-20;753.52;8.59;FLUIDE;79392
2022-05-21;709.55;6.98;FLUIDE;79392
2022-05-22;695.31;5.99;FLUIDE;79392
2022-05-23;678.16;7.26;FLUIDE;79392
2022-05-24;630.11;6.255000000000001;FLUIDE;79392
2022-05-25;730.37;8.8;FLUIDE;79392
2022-05-26;651.8;5.63;FLUIDE;79392
2022-05-27;678.95;6.53;FLUIDE;79392
2022-05-28;658.02;5.91;FLUIDE;79392
2022-05-29;660.74;5.75;FLUIDE;79392
2022-05-30;707.17;7.33;FLUIDE;79392
2022-05-31;663.4100000000001;6.255;FLUIDE;79392
2022-06-01;684.0699999999999;6.9399999999999995;FLUIDE;79392
2022-06-02;746.99;8.78;FLUIDE;79392
2022-06-03;754.87;8.7;FLUIDE;79392
2022-06-04;711.99;6.9;FLUIDE;79392
2022-06-05;673.33;5.63;FLUIDE;79392
2022-06-06;637.59;5.04;FLUIDE;79392
2022-06-07;707.17;8.32;FLUIDE;79392
2022-06-08;672.27;6.7749999999999995;FLUIDE;79392
2022-06-09;747.17;8.81;FLUIDE;79392
2022-06-10;759.97;8.78;FLUIDE;79392
2022-06-11;728.35;6.71;FLUIDE;79392
2022-06-12;714.66;6.4;FLUIDE;79392
2022-06-13;712.21;7.82;FLUIDE;79392
2022-06-14;730.43;8.38;FLUIDE;79392
2022-06-15;708.585;7.155;FLUIDE;79392
2022-06-16;755.15;8.96;FLUIDE;79392
2022-06-17;768.26;8.65;FLUIDE;79392
2022-06-18;708.16;5.96;FLUIDE;79392
2022-06-19;701.88;6.37;FLUIDE;79392
2022-06-20;713.01;7.67;FLUIDE;79392
2022-06-21;736.06;8.81;FLUIDE;79392
2022-06-22;762.685;8.43;FLUIDE;79392
2022-06-23;756.3;8.9;FLUIDE;79392
2022-06-24;782.37;8.93;FLUIDE;79392
2022-06-25;736.18;7.05;FLUIDE;79392
2022-06-26;712.65;6.19;FLUIDE;79392
2022-06-27;740.08;7.66;FLUIDE;79392
2022-06-28;753.93;8.54;FLUIDE;79392
2022-06-29;729.01;7.475;FLUIDE;79392
2022-06-30;756.19;9.1;FLUIDE;79392
2022-07-01;751.8050000000001;6.965;FLUIDE;79392
2022-07-02;725.99;6.59;FLUIDE;79392
2022-07-03;704.88;6.03;FLUIDE;79392
2022-07-04;725.28;7.47;FLUIDE;79392
2022-07-05;733.63;8.4;FLUIDE;79392
2022-07-06;708.4449999999999;7.9350000000000005;FLUIDE;79392
2022-07-07;758.0;8.46;FLUIDE;79392
2022-07-08;759.04;8.26;FLUIDE;79392
2022-07-09;689.73;5.38;FLUIDE;79392
2022-07-10;681.59;5.49;FLUIDE;79392
2022-07-11;707.45;7.08;FLUIDE;79392
2022-07-12;722.33;7.46;FLUIDE;79392
2022-07-13;702.02;6.24;FLUIDE;79392
2022-07-14;545.26;4.22;FLUIDE;79392
2022-07-15;654.97;5.94;FLUIDE;79392
2022-07-16;647.55;5.01;FLUIDE;79392
2022-07-17;633.09;4.65;FLUIDE;79392
2022-07-18;708.76;6.73;FLUIDE;79392
2022-07-19;715.75;7.18;FLUIDE;79392
2022-07-20;686.36;6.8500000000000005;FLUIDE;79392
2022-07-21;733.15;7.41;FLUIDE;79392
2022-07-22;737.72;7.14;FLUIDE;79392
2022-07-23;673.01;5.29;FLUIDE;79392
2022-07-24;649.08;5.04;FLUIDE;79392
2022-07-25;745.88;6.91;FLUIDE;79392
2022-07-26;752.6;7.07;FLUIDE;79392
2022-07-27;705.7;6.029999999999999;FLUIDE;79392
2022-07-28;721.78;6.81;FLUIDE;79392
2022-07-29;710.37;6.54;FLUIDE;79392
2022-07-30;658.9;5.0;FLUIDE;79392
2022-07-31;626.76;4.62;FLUIDE;79392
2022-08-01;630.145;4.655;FLUIDE;79392
2022-08-02;621.27;5.21;FLUIDE;79392
2022-08-03;615.73;4.5649999999999995;FLUIDE;79392
2022-08-04;652.04;5.4;FLUIDE;79392
2022-08-05;652.54;5.27;FLUIDE;79392
2022-08-06;606.84;4.57;FLUIDE;79392
2022-08-07;568.21;4.06;FLUIDE;79392
2022-08-08;592.46;4.49;FLUIDE;79392
2022-08-09;570.14;4.35;FLUIDE;79392
2022-08-10;552.9649999999999;3.9749999999999996;FLUIDE;79392
2022-08-11;593.35;4.39;FLUIDE;79392
2022-08-12;608.87;4.54;FLUIDE;79392
2022-08-13;576.5;3.93;FLUIDE;79392
2022-08-14;534.25;3.66;FLUIDE;79392
