date;q;k;etat_trafic;nb_mesures
2022-08-15;485.89;3.22;FLUIDE;79392
2022-08-16;567.04;4.37;FLUIDE;79392
2022-08-17;500.05500000000006;3.8499999999999996;FLUIDE;79392
2022-08-18;581.1;4.42;FLUIDE;79392
2022-08-19;606.31;4.43;FLUIDE;79392
2022-08-20;586.86;4.16;FLUIDE;79392
2022-08-21;572.67;3.78;FLUIDE;79392
2022-08-22;626.59;4.52;FLUIDE;79392
2022-08-23;644.91;4.83;FLUIDE;79392
2022-08-24;608.875;4.365;FLUIDE;79392
2022-08-25;673.22;5.36;FLUIDE;79392
2022-08-26;688.27;5.57;FLUIDE;79392
2022-08-27;606.33;4.82;FLUIDE;79392
2022-08-28;588.01;4.58;FLUIDE;79392
2022-08-29;704.03;6.13;FLUIDE;79392
2022-08-30;725.2;6.95;FLUIDE;79392
2022-08-31;683.0550000000001;5.845;FLUIDE;79392
2022-09-01;678.97;5.585;FLUIDE;79392
2022-09-02;737.17;7.46;FLUIDE;79392
2022-09-03;701.1;6.16;FLUIDE;79392
2022-09-04;686.23;5.65;FLUIDE;79392
2022-09-05;712.46;7.04;FLUIDE;79392
2022-09-06;723.0;8.21;FLUIDE;79392
2022-09-07;746.49;8.02;FLUIDE;79392
2022-09-08;671.645;6.395;FLUIDE;79392
2022-09-09;778.98;8.2;FLUIDE;79392
2022-09-10;721.19;6.76;FLUIDE;79392
2022-09-11;699.21;5.88;FLUIDE;79392
2022-09-12;729.83;7.4;FLUIDE;79392
2022-09-13;743.71;7.78;FLUIDE;79392
2022-09-14;758.37;7.91;FLUIDE;79392
2022-09-15;711.03;6.775;FLUIDE;79392
2022-09-16;796.22;8.13;FLUIDE;79392
2022-09-17;750.27;7.0;FLUIDE;79392
2022-09-18;613.39;4.97;FLUIDE;79392
2022-09-19;730.37;7.23;FLUIDE;79392
2022-09-20;731.7;7.9;FLUIDE;79392
2022-09-21;751.71;8.08;FLUIDE;79392
2022-09-22;715.5450000000001;7.01;FLUIDE;79392
2022-09-23;767.66;8.24;FLUIDE;79392
2022-09-24;698.67;7.24;FLUIDE;79392
2022-09-25;703.18;6.32;FLUIDE;79392
2022-09-26;693.29;7.47;FLUIDE;79392
2022-09-27;712.33;8.42;FLUIDE;79392
2022-09-28;740.11;8.65;FLUIDE;79392
2022-09-29;710.2049999999999;7.26;FLUIDE;79392
2022-09-30;774.86;9.01;FLUIDE;79392
2022-10-01;729.7;7.265;FLUIDE;79392
2022-10-02;694.31;7.06;FLUIDE;79392
2022-10-03;702.62;7.73;FLUIDE;79392
2022-10-04;683.37;8.11;FLUIDE;79392
2022-10-05;702.37;7.31;FLUIDE;79392
2022-10-06;732.95;8.64;FLUIDE;79392
2022-10-07;727.59;7.99;FLUIDE;79392
2022-10-08;684.63;6.0649999999999995;FLUIDE;79392
2022-10-09;627.64;5.28;FLUIDE;79392
2022-10-10;637.2;5.81;FLUIDE;79392
2022-10-11;649.58;6.21;FLUIDE;79392
2022-10-12;663.31;6.4;FLUIDE;79392
2022-10-13;648.47;6.9;FLUIDE;79392
2022-10-14;690.93;7.07;FLUIDE;79392
2022-10-15;680.86;6.015;FLUIDE;76084
2022-10-16;662.45;5.4;FLUIDE;79392
2022-10-17;657.47;6.75;FLUIDE;79392
2022-10-18;670.13;6.36;FLUIDE;79392
2022-10-19;664.22;7.47;FLUIDE;79392
2022-10-20;676.22;7.88;FLUIDE;79392
2022-10-21;721.8;7.89;FLUIDE;79392
2022-10-22;692.3399999999999;6.425000000000001;FLUIDE;79392
2022-10-23;665.86;5.88;FLUIDE;79392
2022-10-24;675.68;6.77;FLUIDE;79392
2022-10-25;664.66;7.5;FLUIDE;79392
2022-10-26;699.46;8.17;FLUIDE;79392
2022-10-27;664.35;7.73;FLUIDE;79392
2022-10-28;700.88;7.82;FLUIDE;79392
2022-10-29;561.875;5.95;FLUIDE;79392
2022-10-30;637.5;5.68;FLUIDE;79392
2022-10-31;646.02;5.83;FLUIDE;79392
2022-11-01;608.75;4.904999999999999;FLUIDE;79392
2022-11-02;671.56;7.64;FLUIDE;79392
2022-11-03;688.77;7.88;FLUIDE;79392
2022-11-04;742.44;7.69;FLUIDE;79392
2022-11-05;715.48;6.175000000000001;FLUIDE;79392
2022-11-06;654.36;5.73;FLUIDE;79392
2022-11-07;689.22;7.02;FLUIDE;79392
2022-11-08;685.12;7.93;FLUIDE;79392
2022-11-09;720.56;8.63;FLUIDE;79392
2022-11-10;718.36;11.79;FLUIDE;79392
2022-11-11;640.02;6.35;FLUIDE;79392
2022-11-12;666.79;6.215;FLUIDE;79392
2022-11-13;418.97;5.17;FLUIDE;79392
2022-11-14;485.88;6.32;FLUIDE;79392
2022-11-15;661.43;8.33;FLUIDE;79392
2022-11-16;685.59;8.47;FLUIDE;79392
2022-11-17;719.01;8.76;FLUIDE;79392
2022-11-18;739.97;8.33;FLUIDE;79392
2022-11-19;711.51;6.640000000000001;FLUIDE;79392
2022-11-20;665.6;5.94;FLUIDE;79392
2022-11-21;647.75;7.12;FLUIDE;79392
2022-11-22;670.97;8.04;FLUIDE;79392
2022-11-23;688.18;8.15;FLUIDE;79392
2022-11-24;699.06;8.74;FLUIDE;79392
2022-11-25;725.31;8.21;FLUIDE;79392
2022-11-26;694.005;6.3149999999999995;FLUIDE;79392
2022-11-27;652.31;6.19;FLUIDE;79392
2022-11-28;674.13;6.78;FLUIDE;79392
2022-11-29;666.11;7.74;FLUIDE;79392
2022-11-30;700.8;7.78;FLUIDE;79392
2022-12-01;654.865;6.5649999999999995;FLUIDE;79392
2022-12-02;702.9;8.78;FLUIDE;79392
2022-12-03;672.425;6.515000000000001;FLUIDE;79392
2022-12-04;654.6;6.0;FLUIDE;79392
2022-12-05;645.44;7.43;FLUIDE;79392
2022-12-06;684.95;8.37;FLUIDE;79392
2022-12-07;678.12;8.09;FLUIDE;79392
2022-12-08;693.18;8.4;FLUIDE;79392
2022-12-09;735.88;8.41;FLUIDE;79392
2022-12-10;704.915;6.734999999999999;FLUIDE;79392
2022-12-11;651.96;6.56;FLUIDE;79392
2022-12-12;673.77;7.4;FLUIDE;79392
2022-12-13;661.81;8.58;FLUIDE;79392
2022-12-14;651.26;6.84;FLUIDE;79392
2022-12-15;729.74;8.87;FLUIDE;79392
2022-12-16;736.27;8.86;FLUIDE;79392
2022-12-17;709.635;6.734999999999999;FLUIDE;79392
2022-12-18;599.89;5.14;FLUIDE;79392
2022-12-19;644.47;7.06;FLUIDE;79392
2022-12-20;653.57;7.91;FLUIDE;79392
2022-12-21;690.32;8.04;FLUIDE;79392
2022-12-22;666.98;8.18;FLUIDE;79392
2022-12-23;677.22;7.0;FLUIDE;79392
2022-12-24;607.55;4.895;FLUIDE;79392
2022-12-25;564.02;4.37;FLUIDE;79392
2022-12-26;606.27;5.14;FLUIDE;79392
2022-12-27;625.4;5.84;FLUIDE;79392
2022-12-28;635.62;6.02;FLUIDE;79392
2022-12-29;665.24;6.54;FLUIDE;79392
2022-12-30;650.13;6.21;FLUIDE;79392
2022-12-31;638.3299999999999;5.58;FLUIDE;79392
2023-01-01;650.3199999999999;6.2;FLUIDE;79392
2023-01-02;627.81;5.29;FLUIDE;79392
2023-01-03;664.59;5.92;FLUIDE;79392
2023-01-04;641.25;6.24;FLUIDE;79392
2023-01-05;687.35;6.68;FLUIDE;79392
2023-01-06;721.15;6.63;FLUIDE;79392
2023-01-07;672.56;6.15;FLUIDE;79392
2023-01-08;685.02;5.805;FLUIDE;79392
2023-01-09;655.78;6.66;FLUIDE;79392
2023-01-10;661.25;7.11;FLUIDE;79392
2023-01-11;681.58;7.38;FLUIDE;79392
2023-01-12;692.12;7.54;FLUIDE;79392
2023-01-13;728.24;7.46;FLUIDE;79392
2023-01-14;663.19;6.41;FLUIDE;79392
2023-01-15;656.355;5.8149999999999995;FLUIDE;79392
2023-01-16;648.96;6.89;FLUIDE;79392
2023-01-17;671.13;7.58;FLUIDE;79392
2023-01-18;685.98;8.46;FLUIDE;79392
2023-01-19;692.23;7.43;FLUIDE;79392
2023-01-20;700.89;8.65;FLUIDE;79392
2023-01-21;668.7;6.78;FLUIDE;79392
2023-01-22;676.775;6.220000000000001;FLUIDE;79392
2023-01-23;661.74;6.8;FLUIDE;79392
2023-01-24;652.61;7.78;FLUIDE;79392
2023-01-25;666.3;7.76;FLUIDE;79392
2023-01-26;674.95;8.21;FLUIDE;79392
2023-01-27;711.18;7.6;FLUIDE;79392
2023-01-28;687.67;6.68;FLUIDE;79392
2023-01-29;684.97;6.24;FLUIDE;79392
2023-01-30;664.22;6.8;FLUIDE;79392
2023-01-31;678.5;7.6;FLUIDE;79392
2023-02-01;644.45;6.425;FLUIDE;79392
2023-02-02;684.58;8.01;FLUIDE;79392
2023-02-03;717.72;7.55;FLUIDE;79392
2023-02-04;676.82;6.68;FLUIDE;79392
2023-02-05;681.79;6.2;FLUIDE;79392
2023-02-06;681.05;7.34;FLUIDE;79392
2023-02-07;670.45;8.43;FLUIDE;79392
2023-02-08;654.31;8.3;FLUIDE;79392
2023-02-09;709.01;8.29;FLUIDE;79392
2023-02-10;733.78;7.69;FLUIDE;79392
2023-02-11;694.33;6.37;FLUIDE;79392
2023-02-12;712.3199999999999;6.295;FLUIDE;79392
2023-02-13;663.8;7.21;FLUIDE;79392
2023-02-14;687.23;8.32;FLUIDE;79392
2023-02-15;733.15;8.09;FLUIDE;79392
2023-02-16;701.79;8.16;FLUIDE;79392
2023-02-17;735.88;7.68;FLUIDE;79392
2023-02-18;702.99;6.42;FLUIDE;79392
2023-02-19;705.78;6.01;FLUIDE;79392
2023-02-20;652.21;6.17;FLUIDE;79392
2023-02-21;660.95;6.63;FLUIDE;79392
2023-02-22;678.07;6.81;FLUIDE;79392
2023-02-23;686.66;6.89;FLUIDE;79392
2023-02-24;702.92;7.02;FLUIDE;79392
2023-02-25;669.19;5.83;FLUIDE;79392
2023-02-26;675.11;5.505;FLUIDE;79392
2023-02-27;632.72;5.98;FLUIDE;79392
2023-02-28;638.81;6.53;FLUIDE;79392
2023-03-01;577.54;5.595000000000001;FLUIDE;79392
2023-03-02;661.97;7.24;FLUIDE;79392
2023-03-03;689.64;7.08;FLUIDE;79392
2023-03-04;673.14;6.33;FLUIDE;79392
2023-03-05;688.595;6.095000000000001;FLUIDE;79392
2023-03-06;666.45;6.83;FLUIDE;79392
2023-03-07;655.61;6.55;FLUIDE;79392
2023-03-08;665.17;9.24;FLUIDE;79392
2023-03-09;697.19;8.41;FLUIDE;79392
2023-03-10;690.25;8.57;FLUIDE;79392
2023-03-11;673.56;6.35;FLUIDE;79392
2023-03-12;690.165;5.87;FLUIDE;79392
2023-03-13;653.09;6.83;FLUIDE;79392
2023-03-14;673.55;7.95;FLUIDE;79392
2023-03-15;665.59;8.11;FLUIDE;79392
2023-03-16;694.49;8.53;FLUIDE;79392
2023-03-17;710.82;7.7;FLUIDE;79392
2023-03-18;666.24;6.16;FLUIDE;79392
2023-03-19;677.6500000000001;5.95;FLUIDE;79392
2023-03-20;656.63;6.78;FLUIDE;79392
2023-03-21;686.63;7.68;FLUIDE;79392
2023-03-22;699.48;7.91;FLUIDE;79392
2023-03-23;681.55;7.0;FLUIDE;79392
2023-03-24;683.26;7.62;FLUIDE;79392
2023-03-25;629.39;5.48;FLUIDE;79392
2023-03-26;678.975;5.74;FLUIDE;79392
2023-03-27;656.47;6.91;FLUIDE;79392
2023-03-28;651.19;6.92;FLUIDE;79392
2023-03-29;668.34;8.06;FLUIDE;79392
2023-03-30;687.63;8.64;FLUIDE;79392
2023-03-31;687.61;7.79;FLUIDE;79392
2023-04-01;678.885;6.140000000000001;FLUIDE;79392
2023-04-02;668.92;5.845;FLUIDE;79392
2023-04-03;655.0;6.93;FLUIDE;79392
2023-04-04;594.74;7.43;FLUIDE;79392
2023-04-05;659.52;8.06;FLUIDE;79392
2023-04-06;651.14;7.35;FLUIDE;79392
2023-04-07;681.73;8.12;FLUIDE;79392
2023-04-08;629.1;6.05;FLUIDE;79392
2023-04-09;643.585;5.5;FLUIDE;79392
2023-04-10;535.7;4.38;FLUIDE;79392
2023-04-11;647.99;7.36;FLUIDE;79392
2023-04-12;642.57;7.54;FLUIDE;79392
2023-04-13;631.52;7.55;FLUIDE;79392
2023-04-14;683.21;8.27;FLUIDE;79392
2023-04-15;652.52;6.42;FLUIDE;79392
2023-04-16;709.065;6.234999999999999;FLUIDE;79392
2023-04-17;658.56;6.76;FLUIDE;79392
2023-04-18;623.15;7.78;FLUIDE;79392
2023-04-19;676.35;8.22;FLUIDE;79392
2023-04-20;690.13;8.53;FLUIDE;79392
2023-04-21;709.19;6.99;FLUIDE;79392
2023-04-22;667.26;6.1;FLUIDE;79392
2023-04-23;693.605;6.074999999999999;FLUIDE;79392
2023-04-24;652.04;6.77;FLUIDE;79392
2023-04-25;661.86;7.26;FLUIDE;79392
2023-04-26;677.08;7.47;FLUIDE;79392
2023-04-27;674.8;7.95;FLUIDE;79392
2023-04-28;694.88;7.98;FLUIDE;79392
2023-04-29;654.19;6.46;FLUIDE;79392
2023-04-30;678.27;5.970000000000001;FLUIDE;79392
2023-05-01;559.785;4.405;FLUIDE;79392
2023-05-02;638.0;6.6;FLUIDE;79392
2023-05-03;653.23;7.11;FLUIDE;79392
2023-05-04;669.94;7.37;FLUIDE;79392
2023-05-05;678.27;7.4;FLUIDE;79392
2023-05-06;652.79;6.03;FLUIDE;79392
2023-05-07;658.47;5.824999999999999;FLUIDE;79392
2023-05-08;593.05;4.73;FLUIDE;79392
2023-05-09;602.15;8.1;FLUIDE;79392
2023-05-10;646.77;9.33;FLUIDE;79392
2023-05-11;701.93;8.97;FLUIDE;79392
2023-05-12;717.67;8.69;FLUIDE;79392
2023-05-13;696.66;7.02;FLUIDE;79392
2023-05-14;744.55;6.93;FLUIDE;79392
2023-05-15;660.24;7.49;FLUIDE;79392
2023-05-16;679.05;8.5;FLUIDE;79392
2023-05-17;618.37;8.91;FLUIDE;79392
2023-05-18;563.84;5.57;FLUIDE;79392
2023-05-19;657.42;6.44;FLUIDE;79392
2023-05-20;633.32;5.87;FLUIDE;79392
2023-05-21;688.385;5.93;FLUIDE;79392
2023-05-22;649.26;7.19;FLUIDE;79392
2023-05-23;666.57;8.21;FLUIDE;79392
2023-05-24;646.79;8.7;FLUIDE;79392
2023-05-25;654.38;8.81;FLUIDE;79392
2023-05-26;670.0;8.34;FLUIDE;79392
2023-05-27;675.65;6.99;FLUIDE;79392
2023-05-28;704.9449999999999;6.5600000000000005;FLUIDE;79392
2023-05-29;640.4;5.72;FLUIDE;79392
2023-05-30;661.33;8.49;FLUIDE;79392
2023-05-31;691.81;9.16;FLUIDE;79392
2023-06-01;676.015;8.31;FLUIDE;79392
2023-06-02;736.58;9.24;FLUIDE;79392
2023-06-03;706.05;7.33;FLUIDE;79392
2023-06-04;751.79;7.3100000000000005;FLUIDE;79392
2023-06-05;623.07;7.74;FLUIDE;79392
2023-06-06;650.0;9.0;FLUIDE;79392
2023-06-07;689.61;9.03;FLUIDE;79392
2023-06-08;599.84;8.92;FLUIDE;79392
2023-06-09;647.48;8.81;FLUIDE;79392
2023-06-10;700.44;6.87;FLUIDE;79392
2023-06-11;701.885;6.175;FLUIDE;79392
2023-06-12;671.95;8.15;FLUIDE;79392
2023-06-13;664.32;8.64;FLUIDE;79392
2023-06-14;704.65;8.89;FLUIDE;79392
2023-06-15;719.46;9.1;FLUIDE;79392
2023-06-16;727.83;8.87;FLUIDE;79392
2023-06-17;682.92;6.9;FLUIDE;79392
2023-06-18;704.855;6.609999999999999;FLUIDE;79392
2023-06-19;668.79;8.25;FLUIDE;79392
2023-06-20;673.5;9.23;FLUIDE;79392
2023-06-21;722.88;9.15;FLUIDE;79392
2023-06-22;708.31;10.01;FLUIDE;79392
2023-06-23;728.31;8.93;FLUIDE;79392
2023-06-24;693.6;7.04;FLUIDE;79392
2023-06-25;735.98;6.475;FLUIDE;79392
2023-06-26;675.72;8.07;FLUIDE;79392
2023-06-27;608.72;8.25;FLUIDE;79392
2023-06-28;700.56;7.63;FLUIDE;79392
2023-06-29;704.73;8.75;FLUIDE;79392
2023-06-30;711.97;8.66;FLUIDE;79392
2023-07-01;671.825;5.789999999999999;FLUIDE;79392
2023-07-02;680.875;5.66;FLUIDE;79392
2023-07-03;652.45;7.62;FLUIDE;79392
2023-07-04;617.89;8.25;FLUIDE;79392
2023-07-05;696.54;8.95;FLUIDE;79392
2023-07-06;672.51;8.61;FLUIDE;79392
2023-07-07;718.57;8.25;FLUIDE;79392
2023-07-08;673.39;6.41;FLUIDE;79392
2023-07-09;713.25;5.93;FLUIDE;79392
2023-07-10;657.36;7.49;FLUIDE;79392
2023-07-11;654.65;7.95;FLUIDE;79392
2023-07-12;684.4;8.58;FLUIDE;79392
2023-07-13;693.89;8.16;FLUIDE;79392
2023-07-14;593.03;4.78;FLUIDE;79392
2023-07-15;646.64;5.8;FLUIDE;79392
2023-07-16;671.485;5.82;FLUIDE;79392
2023-07-17;664.89;6.94;FLUIDE;79392
2023-07-18;663.58;7.29;FLUIDE;79392
2023-07-19;687.72;7.79;FLUIDE;79392
2023-07-20;616.93;7.34;FLUIDE;79392
2023-07-21;712.28;7.39;FLUIDE;79392
2023-07-22;666.1;5.79;FLUIDE;79392
2023-07-23;679.115;5.98;FLUIDE;79392
2023-07-24;637.31;6.46;FLUIDE;79392
2023-07-25;657.7;6.79;FLUIDE;79392
2023-07-26;682.77;6.72;FLUIDE;79392
2023-07-27;627.03;6.68;FLUIDE;79392
2023-07-28;650.65;6.93;FLUIDE;79392
2023-07-29;623.93;5.51;FLUIDE;79392
2023-07-30;643.575;5.154999999999999;FLUIDE;79392
2023-07-31;619.34;5.89;FLUIDE;79392
2023-08-01;528.0899999999999;4.88;FLUIDE;79392
2023-08-02;582.06;5.8;FLUIDE;79392
2023-08-03;597.81;5.81;FLUIDE;79392
2023-08-04;623.27;5.57;FLUIDE;76084
2023-08-05;572.12;4.79;FLUIDE;79392
2023-08-06;576.1;4.645;FLUIDE;79392
2023-08-07;547.27;4.49;FLUIDE;79392
2023-08-08;494.48;4.12;FLUIDE;79392
2023-08-09;570.74;4.67;FLUIDE;79392
2023-08-10;548.47;4.71;FLUIDE;79392
2023-08-11;582.1;4.9;FLUIDE;79392
2023-08-12;535.2;4.15;FLUIDE;79392
2023-08-13;574.0699999999999;4.38;FLUIDE;79392
2023-08-14;520.67;4.06;FLUIDE;79392
2023-08-15;462.42;3.41;FLUIDE;79392
2023-08-16;537.69;4.35;FLUIDE;79392
2023-08-17;543.32;4.51;FLUIDE;79392
2023-08-18;550.25;4.45;FLUIDE;79392
2023-08-19;518.49;3.96;FLUIDE;79392
2023-08-20;554.8399999999999;4.05;FLUIDE;79392
2023-08-21;550.35;4.45;FLUIDE;79392
2023-08-22;559.97;4.63;FLUIDE;79392
2023-08-23;577.52;4.78;FLUIDE;79392
2023-08-24;576.24;5.07;FLUIDE;79392
2023-08-25;615.64;5.32;FLUIDE;79392
2023-08-26;591.4;4.9;FLUIDE;79392
2023-08-27;641.325;5.155;FLUIDE;79392
2023-08-28;616.69;5.98;FLUIDE;79392
2023-08-29;638.02;6.45;FLUIDE;79392
2023-08-30;642.46;6.85;FLUIDE;79392
2023-08-31;653.98;7.71;FLUIDE;79392
2023-09-01;628.23;6.085;FLUIDE;79392
2023-09-02;654.07;5.84;FLUIDE;79392
2023-09-03;683.7950000000001;5.71;FLUIDE;79392
2023-09-04;646.0;6.15;FLUIDE;79392
2023-09-05;659.84;7.58;FLUIDE;79392
2023-09-06;664.83;8.01;FLUIDE;79392
2023-09-07;643.9;8.42;FLUIDE;79392
2023-09-08;682.69;8.27;FLUIDE;79392
2023-09-09;670.32;6.53;FLUIDE;79392
2023-09-10;720.675;6.63;FLUIDE;79392
2023-09-11;646.05;7.41;FLUIDE;79392
2023-09-12;630.92;8.4;FLUIDE;79392
2023-09-13;647.07;7.87;FLUIDE;79392
2023-09-14;697.87;8.44;FLUIDE;79392
2023-09-15;707.41;8.14;FLUIDE;79392
2023-09-16;696.61;6.84;FLUIDE;79392
2023-09-17;676.375;6.025;FLUIDE;79392
2023-09-18;640.79;7.41;FLUIDE;79392
2023-09-19;664.87;8.29;FLUIDE;79392
2023-09-20;688.23;8.59;FLUIDE;79392
2023-09-21;656.4;9.39;FLUIDE;79392
2023-09-22;709.24;8.95;FLUIDE;79392
2023-09-23;683.48;6.84;FLUIDE;79392
2023-09-24;720.5899999999999;6.68;FLUIDE;79392
2023-09-25;650.76;6.42;FLUIDE;79392
2023-09-26;691.39;8.29;FLUIDE;79392
2023-09-27;703.19;8.63;FLUIDE;79392
2023-09-28;709.85;8.8;FLUIDE;79392
2023-09-29;697.87;8.7;FLUIDE;79392
2023-09-30;736.54;7.32;FLUIDE;79392
2023-10-01;737.875;6.945;FLUIDE;79392
2023-10-02;685.46;7.84;FLUIDE;79392
2023-10-03;673.34;8.45;FLUIDE;79392
2023-10-04;697.12;8.15;FLUIDE;79392
2023-10-05;680.26;8.11;FLUIDE;79392
2023-10-06;695.12;8.47;FLUIDE;79392
2023-10-07;618.74;6.84;FLUIDE;79392
2023-10-08;717.36;6.575;FLUIDE;79392
2023-10-09;629.37;7.11;FLUIDE;79392
2023-10-10;674.18;8.12;FLUIDE;79392
2023-10-11;683.34;8.22;FLUIDE;79392
2023-10-12;663.4;8.3;FLUIDE;79392
2023-10-13;701.95;8.32;FLUIDE;79392
2023-10-14;691.36;7.11;FLUIDE;79392
2023-10-15;712.825;7.029999999999999;FLUIDE;79392
2023-10-16;662.56;7.39;FLUIDE;79392
2023-10-17;671.56;8.49;FLUIDE;79392
2023-10-18;664.49;8.57;FLUIDE;79392
2023-10-19;713.22;9.12;FLUIDE;79392
2023-10-20;708.56;8.61;FLUIDE;79392
2023-10-21;683.87;7.28;FLUIDE;79392
2023-10-22;687.885;6.375;FLUIDE;79392
2023-10-23;640.77;7.79;FLUIDE;79374
2023-10-24;656.14;8.25;FLUIDE;79320
2023-10-25;644.11;8.5;FLUIDE;79320
2023-10-26;665.22;8.21;FLUIDE;79320
2023-10-27;698.28;8.58;FLUIDE;79320
2023-10-28;659.84;7.01;FLUIDE;79320
2023-10-29;650.9000000000001;6.015000000000001;FLUIDE;79320
2023-10-30;623.75;7.17;FLUIDE;79320
2023-10-31;654.58;7.99;FLUIDE;79320
2023-11-01;643.435;5.775;FLUIDE;79320
2023-11-02;623.72;7.39;FLUIDE;79320
2023-11-03;695.19;8.15;FLUIDE;79320
2023-11-04;652.43;6.83;FLUIDE;79320
2023-11-05;664.3050000000001;5.885;FLUIDE;79320
2023-11-06;637.82;7.42;FLUIDE;79320
2023-11-07;678.48;7.79;FLUIDE;79320
2023-11-08;680.36;8.19;FLUIDE;79320
2023-11-09;681.98;9.01;FLUIDE;79320
2023-11-10;702.15;9.23;FLUIDE;79320
2023-11-11;665.21;6.56;FLUIDE;79320
2023-11-12;675.2;6.4399999999999995;FLUIDE;79320
2023-11-13;635.86;7.79;FLUIDE;79320
2023-11-14;670.46;8.47;FLUIDE;79320
2023-11-15;655.69;8.15;FLUIDE;79320
2023-11-16;648.32;9.25;FLUIDE;79320
2023-11-17;708.16;8.6;FLUIDE;79320
2023-11-18;665.22;7.07;FLUIDE;79320
2023-11-19;693.6500000000001;6.6850000000000005;FLUIDE;79320
2023-11-20;622.33;7.14;FLUIDE;79320
2023-11-21;648.4;8.44;FLUIDE;79320
2023-11-22;661.27;8.54;FLUIDE;79320
2023-11-23;708.49;8.12;FLUIDE;79320
2023-11-24;726.06;8.75;FLUIDE;79320
2023-11-25;695.08;7.24;FLUIDE;79320
2023-11-26;702.915;6.76;FLUIDE;79320
2023-11-27;629.66;7.52;FLUIDE;79320
2023-11-28;635.67;8.07;FLUIDE;79320
2023-11-29;681.71;8.52;FLUIDE;79320
2023-11-30;676.82;8.62;FLUIDE;79320
2023-12-01;710.2066666666666;7.609999999999999;FLUIDE;155335
2023-12-02;683.55;7.8;FLUIDE;158640
2023-12-03;695.4699999999999;6.916666666666667;FLUIDE;158640
2023-12-04;627.5;7.41;FLUIDE;158640
2023-12-05;651.95;8.27;FLUIDE;158640
2023-12-06;682.27;8.48;FLUIDE;158640
2023-12-07;660.56;9.05;FLUIDE;158640
2023-12-08;690.7866666666667;7.686666666666667;FLUIDE;158640
2023-12-09;672.03;7.75;FLUIDE;158640
2023-12-10;699.61;7.19;FLUIDE;158640
2023-12-11;655.98;7.33;FLUIDE;158640
2023-12-12;632.48;8.77;FLUIDE;158640
2023-12-13;609.66;8.42;FLUIDE;158640
2023-12-14;665.34;9.15;FLUIDE;158640
2023-12-15;710.5666666666666;7.88;FLUIDE;158640
2023-12-16;695.45;7.52;FLUIDE;158640
2023-12-17;694.0500000000001;7.163333333333334;FLUIDE;158640
2023-12-18;630.68;7.37;FLUIDE;158640
2023-12-19;659.14;7.74;FLUIDE;158640
2023-12-20;748.71;9.17;FLUIDE;158640
2023-12-21;695.63;9.09;FLUIDE;158640
2023-12-22;674.4733333333334;7.5;FLUIDE;158640
2023-12-23;653.34;6.48;FLUIDE;158640
2023-12-24;598.8733333333333;5.21;FLUIDE;158640
2023-12-25;531.1;4.31;FLUIDE;158640
2023-12-26;580.92;5.64;FLUIDE;158640
2023-12-27;613.8;6.22;FLUIDE;158640
2023-12-28;630.07;6.5;FLUIDE;158640
2023-12-29;626.8466666666667;5.95;FLUIDE;158640
2023-12-30;617.96;6.1;FLUIDE;158640
2023-12-31;611.5933333333334;5.933333333333334;FLUIDE;158640
2024-01-01;646.96;7.25;FLUIDE;6610
